"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.8979016667531954","0.010320708813255119","0.015869900281982992","0.0","_date='(0.889275-inf)'_nswdemand=*_vicprice=*_class=UP","0.07457662774797517","_date='(0.026747-0.442967]'_nswdemand=*_vicprice=*_class=UP","_date_nswdemand_vicprice","UP"
"0.8988380903763648","0.011984507871684863","0.03197779095342923","0.0","_date='(-inf-0.026747]'_vicdemand=*_transfer=*_class=UP","0.19807830644332544","_date='(0.442967-0.471594]'_vicdemand=*_transfer=*_class=UP","_date_vicdemand_transfer","UP"
"0.8989414168231773","0.007885451024764713","0.010687148081185554","0.0","_date='(0.889275-inf)'_nswprice=*_nswdemand=*_class=UP","0.062112127905753656","_date='(-inf-0.026747]'_nswprice=*_nswdemand=*_class=UP","_date_nswprice_nswdemand","UP"
"0.9027894216850443","0.011009627093720052","0.014997543200550549","0.0","_date='(0.889275-inf)'_nswdemand=*_vicdemand=*_class=UP","0.057641737666982225","_date='(0.026747-0.442967]'_nswdemand=*_vicdemand=*_class=UP","_date_nswdemand_vicdemand","UP"
"0.9066570779205175","0.005180897588117243","0.0038352930236354144","0.0","_date='(0.026747-0.442967]'_day=7_nswdemand=*_class=UP","0.01798376323091152","_date='(0.442967-0.471594]'_day=3_nswdemand=*_class=UP","_date_day_nswdemand","UP"
"0.9078840565065842","0.007381171191110441","0.005818848433345899","5.259282633848743E-5","_date='(0.889275-inf)'_period=*_nswdemand='(0.559135-inf)'_class=UP","0.027663826654044387","_date='(0.442967-0.471594]'_period=*_nswdemand='(-inf-0.276331]'_class=UP","_date_period_nswdemand","UP"
"0.9088802233321318","0.008998814092397344","0.012655948135328322","0.0","_date='(0.026747-0.442967]'_nswdemand=*_transfer=*_class=UP","0.05518446202856849","_date='(0.026747-0.442967]'_nswdemand=*_transfer=*_class=UP","_date_nswdemand_transfer","UP"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","DOWN"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","DOWN"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","DOWN"
