"points","all_attributes","date_day_period","date_day_nswprice","date_day_nswdemand","date_day_vicprice","date_day_vicdemand","date_day_transfer","date_period_nswprice","date_period_nswdemand","date_period_vicprice","date_period_vicdemand","date_period_transfer","date_nswprice_nswdemand","date_nswprice_vicprice","date_nswprice_vicdemand","date_nswprice_transfer","date_nswdemand_vicprice","date_nswdemand_vicdemand","date_nswdemand_transfer","date_vicprice_vicdemand","date_vicprice_transfer","date_vicdemand_transfer","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"25872","0.8095238095238073","0.17559523809523805","0.3601190476190475","0.294642857142857","0.255952380952381","0.26488095238095233","0.4613095238095237","0.3303571428571428","0.2827380952380952","0.29166666666666663","0.2827380952380952","0.4732142857142856","0.3660714285714285","0.2261904761904762","0.255952380952381","0.40178571428571414","0.32440476190476186","0.32738095238095233","0.46130952380952367","0.19940476190476183","0.39583333333333326","0.4136904761904762","0.48214285714285676","0.3809523809523805","0.389880952380952","0.3720238095238093","0.5714285714285707","0.4910714285714282","0.3779761904761903","0.45833333333333304","0.5595238095238091","0.4315476190476186","0.4196428571428567","0.5982142857142851","0.3749999999999997","0.5208333333333331","0.5148809523809523","0.47619047619047594","0.36607142857142844","0.38988095238095216","0.5535714285714283","0.413690476190476","0.41666666666666646","0.5297619047619043","0.36607142857142827","0.532738095238095","0.532738095238095","0.3988095238095238","0.4464285714285712","0.5505952380952379","0.28869047619047616","0.4166666666666665","0.4732142857142856","0.3958333333333332","0.5059523809523808","0.5238095238095236","0.4345238095238094"
"26208","0.818452380952379","0.2827380952380952","0.41666666666666663","0.3095238095238094","0.4226190476190475","0.4345238095238094","0.42261904761904756","0.2916666666666667","0.2738095238095237","0.3095238095238095","0.23511904761904764","0.2619047619047619","0.31250000000000006","0.244047619047619","0.3095238095238095","0.30654761904761896","0.34523809523809523","0.26488095238095233","0.2291666666666666","0.3511904761904762","0.35416666666666663","0.2797619047619047","0.4613095238095233","0.3749999999999996","0.4999999999999995","0.48214285714285676","0.5863095238095232","0.4642857142857139","0.464285714285714","0.5624999999999994","0.5744047619047615","0.49107142857142827","0.5208333333333329","0.5208333333333329","0.5684523809523804","0.5863095238095236","0.5714285714285708","0.3928571428571426","0.3303571428571428","0.36011904761904745","0.40773809523809484","0.401785714285714","0.3333333333333331","0.4136904761904758","0.3928571428571427","0.43154761904761874","0.37499999999999983","0.37202380952380953","0.38392857142857134","0.39880952380952356","0.3541666666666666","0.3571428571428571","0.3898809523809523","0.4166666666666665","0.42559523809523786","0.357142857142857","0.4553571428571428"
"26544","0.794642857142855","0.23809523809523805","0.46428571428571425","0.33928571428571425","0.431547619047619","0.39285714285714274","0.41071428571428564","0.3779761904761905","0.2648809523809524","0.3392857142857142","0.2291666666666667","0.32738095238095233","0.3988095238095238","0.36904761904761907","0.3898809523809524","0.43452380952380953","0.3363095238095238","0.25892857142857145","0.37202380952380953","0.3422619047619047","0.4226190476190476","0.41666666666666663","0.5119047619047613","0.4047619047619042","0.48214285714285643","0.4285714285714281","0.5446428571428567","0.5327380952380948","0.5119047619047616","0.5386904761904758","0.5982142857142851","0.5386904761904757","0.4791666666666663","0.5565476190476186","0.5327380952380949","0.5952380952380949","0.5892857142857139","0.46726190476190427","0.3988095238095237","0.4226190476190475","0.5059523809523806","0.4107142857142854","0.31845238095238076","0.4672619047619043","0.3928571428571427","0.5059523809523806","0.4970238095238093","0.42261904761904745","0.4374999999999997","0.5029761904761901","0.3988095238095238","0.44345238095238076","0.47619047619047583","0.3958333333333331","0.4999999999999997","0.48511904761904734","0.47619047619047605"
"26880","0.8273809523809503","0.2232142857142856","0.4523809523809523","0.3690476190476189","0.43154761904761907","0.22023809523809518","0.3482142857142856","0.3571428571428571","0.3511904761904761","0.3363095238095238","0.2023809523809524","0.2678571428571428","0.4255952380952381","0.3273809523809524","0.36904761904761896","0.40773809523809523","0.3988095238095238","0.36011904761904767","0.3660714285714285","0.3571428571428571","0.4226190476190476","0.2857142857142857","0.5446428571428564","0.4374999999999997","0.4910714285714283","0.28571428571428553","0.4970238095238088","0.5327380952380948","0.4851190476190472","0.46726190476190443","0.5744047619047614","0.5773809523809519","0.4374999999999996","0.5297619047619042","0.46130952380952345","0.5833333333333329","0.4107142857142854","0.48511904761904723","0.3809523809523809","0.4196428571428569","0.49999999999999944","0.42559523809523797","0.42261904761904734","0.4583333333333329","0.36904761904761885","0.49404761904761885","0.3571428571428569","0.42559523809523786","0.46428571428571425","0.5059523809523807","0.3839285714285715","0.4226190476190476","0.43749999999999983","0.4642857142857142","0.5208333333333329","0.4404761904761902","0.4642857142857141"
"27216","0.95238095238095","0.3422619047619049","0.7380952380952377","0.5476190476190474","0.6607142857142856","0.4999999999999999","0.5803571428571429","0.5119047619047619","0.48511904761904756","0.43154761904761896","0.4523809523809523","0.4464285714285714","0.5773809523809522","0.45238095238095233","0.556547619047619","0.5863095238095238","0.5684523809523809","0.46130952380952384","0.5089285714285714","0.5148809523809523","0.5476190476190477","0.5208333333333333","0.8005952380952367","0.6309523809523798","0.7619047619047608","0.5803571428571425","0.7142857142857133","0.8035714285714278","0.7619047619047615","0.7738095238095231","0.8363095238095231","0.7976190476190467","0.6130952380952376","0.7351190476190468","0.7351190476190471","0.7797619047619042","0.6785714285714283","0.6398809523809519","0.5386904761904759","0.6071428571428569","0.6398809523809518","0.6428571428571425","0.5714285714285711","0.6071428571428568","0.6041666666666663","0.5922619047619041","0.5773809523809521","0.6130952380952378","0.6458333333333329","0.6934523809523805","0.5744047619047618","0.6160714285714284","0.6934523809523807","0.622023809523809","0.6666666666666661","0.5922619047619044","0.6666666666666665"
"27552","0.9999999999999973","0.9999999999999983","0.9999999999999997","0.9999999999999994","0.9999999999999998","0.9999999999999996","0.9999999999999997","0.9999999999999996","0.9999999999999994","0.9999999999999996","0.9999999999999997","0.9999999999999999","0.9999999999999996","0.9999999999999999","0.9999999999999996","1.0","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999996","0.6904761904761896","0.44345238095238065","0.6339285714285704","0.5357142857142854","0.553571428571428","0.666666666666666","0.6101190476190472","0.6249999999999996","0.6458333333333327","0.6160714285714279","0.526785714285714","0.559523809523809","0.6220238095238091","0.6071428571428568","0.5386904761904759","0.48809523809523775","0.413690476190476","0.541666666666666","0.5446428571428565","0.45833333333333315","0.43452380952380937","0.38690476190476153","0.49404761904761874","0.5059523809523805","0.41369047619047605","0.44345238095238076","0.5297619047619044","0.5208333333333328","0.4821428571428569","0.4613095238095236","0.514880952380952","0.5029761904761904","0.4851190476190473","0.4315476190476188","0.4791666666666664"
"27888","0.8869047619047596","0.3571428571428571","0.4107142857142856","0.3898809523809522","0.45238095238095233","0.4494047619047618","0.5238095238095237","0.34821428571428564","0.24107142857142855","0.41369047619047616","0.27380952380952384","0.425595238095238","0.3690476190476189","0.3839285714285714","0.37499999999999994","0.4226190476190476","0.4345238095238095","0.34226190476190477","0.47619047619047616","0.4464285714285714","0.4791666666666666","0.6101190476190477","0.5505952380952375","0.49107142857142827","0.5922619047619041","0.5357142857142851","0.7083333333333323","0.5267857142857136","0.4732142857142854","0.5595238095238091","0.6279761904761899","0.5714285714285708","0.5565476190476182","0.6934523809523805","0.5863095238095235","0.6517857142857136","0.7351190476190471","0.45535714285714246","0.4494047619047617","0.4553571428571424","0.56547619047619","0.5119047619047616","0.41369047619047594","0.5624999999999994","0.5297619047619045","0.6041666666666662","0.672619047619047","0.4613095238095235","0.4613095238095234","0.5744047619047615","0.47916666666666646","0.5029761904761905","0.6666666666666663","0.526785714285714","0.6160714285714282","0.6994047619047614","0.6755952380952378"
"28224","0.8511904761904742","0.2946428571428571","0.30357142857142855","0.357142857142857","0.3095238095238094","0.3630952380952381","0.5148809523809523","0.17559523809523808","0.25","0.1845238095238095","0.23511904761904764","0.5476190476190477","0.23511904761904762","0.13690476190476186","0.19047619047619047","0.431547619047619","0.23809523809523808","0.3482142857142857","0.5416666666666665","0.20238095238095238","0.431547619047619","0.5119047619047619","0.4047619047619045","0.44047619047619","0.40476190476190455","0.45238095238095183","0.6934523809523797","0.4315476190476186","0.34523809523809496","0.44940476190476164","0.6071428571428567","0.4107142857142854","0.5178571428571421","0.7023809523809514","0.4494047619047617","0.610119047619047","0.7232142857142849","0.33928571428571414","0.2172619047619047","0.3035714285714285","0.5892857142857141","0.3363095238095236","0.3749999999999998","0.6249999999999994","0.3184523809523808","0.6011904761904759","0.645833333333333","0.2619047619047618","0.4136904761904761","0.6101190476190472","0.2232142857142857","0.4434523809523809","0.5565476190476186","0.39880952380952367","0.607142857142857","0.5892857142857139","0.5654761904761904"
"28560","0.7916666666666649","0.3363095238095235","0.4285714285714285","0.6011904761904759","0.4345238095238094","0.5446428571428569","0.4434523809523809","0.2619047619047619","0.46726190476190455","0.2708333333333333","0.5029761904761905","0.3392857142857143","0.47619047619047616","0.22916666666666663","0.48511904761904756","0.39880952380952384","0.4523809523809524","0.511904761904762","0.5208333333333334","0.47916666666666663","0.4017857142857142","0.4970238095238095","0.5119047619047615","0.6369047619047613","0.526785714285714","0.6339285714285706","0.5565476190476184","0.6517857142857139","0.4374999999999999","0.633928571428571","0.5476190476190474","0.6488095238095234","0.6874999999999992","0.6815476190476182","0.6309523809523806","0.544642857142857","0.6339285714285708","0.5565476190476188","0.2886904761904761","0.5744047619047618","0.4553571428571427","0.5297619047619045","0.5773809523809522","0.5803571428571426","0.5654761904761904","0.4434523809523808","0.574404761904762","0.49107142857142855","0.5595238095238091","0.5803571428571428","0.4910714285714285","0.41369047619047616","0.5744047619047618","0.5624999999999997","0.5833333333333333","0.5922619047619048","0.5684523809523809"
"28896","0.8273809523809506","0.29464285714285715","0.4345238095238095","0.5624999999999999","0.5089285714285714","0.29761904761904767","0.6279761904761904","0.3363095238095238","0.40773809523809523","0.4077380952380951","0.2261904761904762","0.505952380952381","0.45238095238095233","0.4285714285714285","0.3749999999999999","0.5238095238095237","0.5029761904761904","0.375","0.6279761904761905","0.45238095238095233","0.5208333333333333","0.5654761904761905","0.5208333333333329","0.6220238095238089","0.6011904761904756","0.4017857142857142","0.7142857142857133","0.6607142857142853","0.538690476190476","0.4821428571428569","0.69047619047619","0.7142857142857137","0.5833333333333331","0.7857142857142849","0.5624999999999998","0.6845238095238091","0.6607142857142855","0.4970238095238094","0.4375","0.4166666666666666","0.5922619047619047","0.5476190476190472","0.45535714285714285","0.6636904761904756","0.47619047619047616","0.5833333333333331","0.5773809523809523","0.5178571428571427","0.4880952380952381","0.6428571428571427","0.47619047619047605","0.544642857142857","0.6190476190476191","0.5386904761904762","0.6428571428571427","0.6547619047619045","0.6160714285714285"
"29232","0.7946428571428551","0.22916666666666663","0.3273809523809523","0.30654761904761896","0.2886904761904761","0.3571428571428571","0.44047619047619035","0.27678571428571425","0.22619047619047616","0.28869047619047616","0.363095238095238","0.34226190476190466","0.3154761904761904","0.23511904761904767","0.35119047619047616","0.3511904761904761","0.27976190476190477","0.3363095238095238","0.34523809523809507","0.3482142857142857","0.3303571428571428","0.3928571428571428","0.48214285714285676","0.3749999999999996","0.458333333333333","0.45535714285714257","0.5565476190476185","0.4970238095238091","0.3749999999999999","0.4880952380952379","0.5565476190476186","0.4613095238095235","0.47023809523809496","0.5744047619047614","0.4613095238095235","0.5119047619047615","0.5357142857142854","0.4107142857142855","0.33928571428571414","0.4702380952380951","0.45833333333333315","0.40476190476190455","0.40178571428571397","0.4494047619047614","0.4523809523809523","0.45238095238095216","0.5119047619047616","0.33928571428571425","0.4523809523809522","0.47619047619047583","0.38095238095238093","0.3660714285714285","0.45833333333333326","0.40476190476190466","0.46428571428571414","0.48511904761904745","0.4375"
"29568","0.8720238095238071","0.3988095238095238","0.39583333333333337","0.5863095238095237","0.40773809523809523","0.6041666666666665","0.4910714285714284","0.1994047619047619","0.48214285714285704","0.22619047619047614","0.6220238095238095","0.3333333333333334","0.4732142857142857","0.1517857142857143","0.46428571428571414","0.26190476190476186","0.4613095238095238","0.5476190476190476","0.5684523809523809","0.4910714285714285","0.2619047619047619","0.6220238095238094","0.5178571428571422","0.6874999999999988","0.5297619047619042","0.764880952380951","0.6249999999999991","0.6785714285714278","0.4404761904761903","0.6577380952380943","0.559523809523809","0.666666666666666","0.7113095238095231","0.776785714285713","0.6845238095238089","0.5624999999999996","0.7976190476190469","0.5386904761904758","0.27083333333333326","0.6517857142857139","0.4255952380952377","0.5624999999999997","0.6934523809523807","0.6666666666666662","0.6636904761904758","0.42559523809523786","0.7440476190476185","0.5089285714285714","0.5892857142857139","0.6458333333333329","0.5416666666666664","0.30357142857142844","0.6309523809523809","0.613095238095238","0.6041666666666663","0.6845238095238092","0.6458333333333329"
"29904","0.7499999999999982","0.30654761904761907","0.33333333333333326","0.3273809523809523","0.29464285714285715","0.3363095238095239","0.4226190476190475","0.3154761904761904","0.18749999999999997","0.2708333333333333","0.2321428571428572","0.30059523809523814","0.3363095238095237","0.3244047619047618","0.35119047619047616","0.3988095238095237","0.26190476190476186","0.2916666666666667","0.28869047619047616","0.30059523809523814","0.300595238095238","0.28273809523809523","0.47321428571428525","0.42261904761904695","0.4374999999999997","0.4761904761904758","0.5654761904761898","0.4494047619047615","0.3720238095238095","0.4732142857142854","0.544642857142857","0.39880952380952345","0.5119047619047613","0.5803571428571422","0.44345238095238076","0.5416666666666663","0.4970238095238093","0.39880952380952356","0.3511904761904761","0.3928571428571426","0.44345238095238076","0.3392857142857142","0.3660714285714282","0.43154761904761896","0.34821428571428564","0.3898809523809522","0.3720238095238093","0.3630952380952379","0.4523809523809522","0.45833333333333315","0.3749999999999998","0.4226190476190475","0.43749999999999994","0.40178571428571414","0.3749999999999999","0.413690476190476","0.3749999999999999"
"30240","0.7172619047619032","0.39583333333333337","0.4375000000000001","0.4226190476190475","0.4107142857142856","0.4880952380952382","0.40773809523809523","0.1726190476190476","0.22916666666666663","0.17261904761904764","0.31547619047619047","0.23214285714285712","0.2738095238095238","0.1428571428571428","0.28571428571428575","0.25595238095238093","0.2529761904761904","0.33630952380952384","0.27083333333333326","0.2738095238095238","0.2470238095238095","0.29166666666666663","0.5416666666666663","0.4999999999999995","0.5238095238095236","0.5654761904761899","0.5357142857142855","0.5238095238095235","0.44345238095238093","0.5267857142857143","0.5208333333333331","0.5059523809523807","0.5565476190476186","0.5535714285714282","0.5208333333333333","0.4970238095238093","0.5803571428571425","0.3333333333333331","0.19047619047619047","0.39285714285714274","0.3035714285714284","0.3124999999999999","0.39285714285714257","0.3184523809523809","0.3779761904761904","0.30357142857142855","0.36309523809523786","0.27678571428571425","0.3809523809523808","0.36607142857142855","0.2886904761904761","0.26190476190476186","0.3809523809523809","0.3749999999999998","0.3422619047619046","0.40476190476190466","0.369047619047619"
"30576","0.7797619047619028","0.30952380952380937","0.4374999999999999","0.45535714285714274","0.43154761904761896","0.4851190476190476","0.4166666666666666","0.3095238095238095","0.2976190476190475","0.2886904761904761","0.4196428571428571","0.24999999999999997","0.3571428571428571","0.25595238095238093","0.3452380952380953","0.28869047619047605","0.3273809523809524","0.40773809523809523","0.3303571428571428","0.3392857142857143","0.31249999999999994","0.32440476190476186","0.5297619047619041","0.5267857142857136","0.5059523809523806","0.5892857142857135","0.5089285714285707","0.553571428571428","0.4732142857142854","0.5476190476190471","0.5238095238095234","0.532738095238095","0.6130952380952374","0.5922619047619042","0.550595238095238","0.5148809523809521","0.589285714285714","0.4613095238095236","0.34226190476190466","0.5238095238095235","0.3660714285714283","0.4285714285714283","0.49702380952380953","0.41071428571428553","0.49702380952380915","0.3601190476190474","0.4821428571428571","0.369047619047619","0.4880952380952379","0.42559523809523786","0.37499999999999994","0.3273809523809523","0.3749999999999999","0.4613095238095236","0.4166666666666665","0.44345238095238076","0.40476190476190466"
"30912","0.7291666666666646","0.22619047619047614","0.3690476190476189","0.3720238095238093","0.3333333333333333","0.22619047619047616","0.30059523809523797","0.28273809523809523","0.34226190476190466","0.3035714285714286","0.2023809523809524","0.23511904761904764","0.36011904761904745","0.2232142857142857","0.31845238095238093","0.27678571428571425","0.34821428571428564","0.30952380952380953","0.27976190476190477","0.30654761904761907","0.31845238095238093","0.22619047619047625","0.4821428571428564","0.43452380952380887","0.42857142857142816","0.30952380952380903","0.39285714285714224","0.5386904761904757","0.3928571428571425","0.4404761904761899","0.4732142857142853","0.4940476190476186","0.45535714285714235","0.4761904761904756","0.38690476190476153","0.4374999999999998","0.37499999999999967","0.46428571428571397","0.32440476190476164","0.41964285714285676","0.38988095238095216","0.46726190476190455","0.38690476190476175","0.40178571428571397","0.38690476190476175","0.39583333333333315","0.2857142857142857","0.3839285714285713","0.4434523809523807","0.3839285714285713","0.3363095238095236","0.3244047619047618","0.39583333333333315","0.43154761904761896","0.40476190476190455","0.3630952380952381","0.3898809523809522"
"31248","0.800595238095236","0.32440476190476175","0.3571428571428571","0.41369047619047616","0.32440476190476186","0.34821428571428575","0.3958333333333333","0.21726190476190474","0.25595238095238093","0.18749999999999997","0.30357142857142855","0.2738095238095238","0.29166666666666663","0.14285714285714285","0.25595238095238093","0.26488095238095233","0.28273809523809523","0.3244047619047619","0.36309523809523797","0.2351190476190476","0.244047619047619","0.2857142857142857","0.49999999999999967","0.485119047619047","0.4672619047619047","0.42857142857142816","0.5357142857142853","0.5148809523809521","0.407738095238095","0.4999999999999996","0.5029761904761904","0.5029761904761902","0.5238095238095234","0.5684523809523805","0.4672619047619045","0.44642857142857123","0.5297619047619045","0.35416666666666646","0.28869047619047605","0.4107142857142855","0.39583333333333304","0.35119047619047594","0.4255952380952377","0.44642857142857123","0.3839285714285713","0.34226190476190455","0.3958333333333331","0.34821428571428553","0.43154761904761896","0.4523809523809523","0.288690476190476","0.2797619047619047","0.34821428571428553","0.40476190476190443","0.42559523809523786","0.4166666666666664","0.3333333333333333"
"31584","0.6904761904761888","0.21428571428571422","0.35416666666666663","0.3095238095238094","0.3214285714285714","0.2827380952380951","0.2946428571428572","0.27083333333333326","0.2261904761904762","0.2202380952380952","0.2648809523809524","0.26190476190476186","0.27380952380952384","0.2351190476190476","0.3749999999999999","0.2767857142857142","0.24702380952380948","0.2827380952380953","0.26488095238095233","0.2857142857142857","0.25","0.2678571428571428","0.47916666666666635","0.4017857142857137","0.4196428571428569","0.37797619047618997","0.389880952380952","0.4583333333333329","0.38392857142857123","0.47916666666666646","0.39583333333333315","0.4166666666666664","0.41964285714285665","0.42261904761904723","0.41666666666666646","0.3720238095238094","0.4047619047619046","0.3869047619047617","0.3035714285714284","0.44047619047619013","0.3630952380952379","0.3214285714285712","0.3601190476190474","0.3452380952380951","0.357142857142857","0.32738095238095216","0.35714285714285704","0.3452380952380951","0.43154761904761874","0.3749999999999999","0.3958333333333332","0.30952380952380937","0.4226190476190475","0.3482142857142855","0.32738095238095216","0.35119047619047616","0.357142857142857"
"31920","0.76190476190476","0.3482142857142857","0.45833333333333337","0.36607142857142844","0.4047619047619046","0.3869047619047618","0.37797619047619063","0.30654761904761896","0.21726190476190474","0.22916666666666666","0.20833333333333326","0.25595238095238093","0.33928571428571425","0.1875","0.3273809523809522","0.2857142857142857","0.2380952380952381","0.2142857142857143","0.2589285714285713","0.2202380952380952","0.21130952380952378","0.20238095238095236","0.6041666666666659","0.4613095238095232","0.5505952380952376","0.4732142857142853","0.5119047619047613","0.5922619047619041","0.5059523809523806","0.5505952380952377","0.5386904761904758","0.5238095238095233","0.485119047619047","0.5297619047619042","0.4999999999999998","0.4672619047619044","0.47321428571428564","0.41666666666666646","0.34226190476190466","0.41369047619047583","0.4374999999999997","0.35416666666666646","0.2976190476190475","0.3749999999999998","0.3244047619047617","0.3511904761904759","0.32142857142857123","0.3690476190476189","0.4315476190476189","0.419642857142857","0.34821428571428553","0.3095238095238094","0.3869047619047619","0.34821428571428553","0.3541666666666665","0.35714285714285693","0.28571428571428564"
"32256","0.7470238095238078","0.36607142857142844","0.48214285714285715","0.4434523809523808","0.4434523809523809","0.4494047619047617","0.4166666666666665","0.32142857142857134","0.2261904761904762","0.25892857142857145","0.24702380952380953","0.22321428571428567","0.29761904761904756","0.2648809523809524","0.32738095238095233","0.30654761904761896","0.25595238095238093","0.28869047619047616","0.23809523809523803","0.31845238095238093","0.25892857142857134","0.22916666666666669","0.5565476190476186","0.5357142857142849","0.5029761904761902","0.5208333333333328","0.5029761904761901","0.5773809523809519","0.526785714285714","0.5505952380952377","0.5535714285714284","0.5476190476190471","0.5803571428571421","0.5386904761904756","0.5505952380952377","0.5119047619047616","0.526785714285714","0.39285714285714257","0.3363095238095237","0.37797619047619035","0.39880952380952356","0.34523809523809507","0.37202380952380937","0.351190476190476","0.3422619047619045","0.36011904761904756","0.294642857142857","0.3273809523809523","0.3988095238095237","0.3720238095238093","0.35714285714285693","0.32440476190476186","0.363095238095238","0.37202380952380937","0.3452380952380951","0.35714285714285693","0.345238095238095"
"32592","0.7886904761904743","0.21130952380952384","0.28869047619047616","0.3392857142857142","0.2767857142857143","0.3482142857142856","0.45238095238095233","0.14880952380952375","0.2767857142857142","0.17559523809523808","0.2946428571428571","0.31547619047619047","0.21726190476190474","0.11011904761904762","0.2738095238095237","0.2946428571428571","0.23809523809523808","0.3214285714285714","0.3392857142857142","0.255952380952381","0.32440476190476186","0.35714285714285715","0.3452380952380949","0.4047619047619044","0.33928571428571397","0.41666666666666624","0.5922619047619041","0.419642857142857","0.32440476190476175","0.44047619047619013","0.5267857142857142","0.3988095238095236","0.45238095238095194","0.6517857142857137","0.41666666666666646","0.5178571428571426","0.5744047619047616","0.33035714285714274","0.1934523809523809","0.3303571428571427","0.34226190476190466","0.33630952380952367","0.40476190476190443","0.44940476190476175","0.35416666666666646","0.3779761904761903","0.42857142857142827","0.24999999999999997","0.38392857142857134","0.36309523809523797","0.3035714285714285","0.3452380952380952","0.3898809523809523","0.36607142857142844","0.37499999999999983","0.44047619047619024","0.37797619047619047"
"32928","0.9166666666666644","0.3125","0.39285714285714285","0.4553571428571428","0.3928571428571428","0.494047619047619","0.6577380952380952","0.3630952380952381","0.31547619047619035","0.38095238095238093","0.33630952380952367","0.5714285714285714","0.41071428571428564","0.2976190476190476","0.38392857142857134","0.6011904761904762","0.4404761904761904","0.33333333333333326","0.657738095238095","0.4136904761904762","0.5892857142857143","0.6488095238095238","0.49999999999999983","0.5624999999999992","0.5178571428571428","0.5833333333333326","0.7410714285714274","0.5535714285714282","0.4166666666666666","0.5654761904761901","0.7232142857142853","0.5744047619047615","0.5803571428571422","0.839285714285713","0.5892857142857139","0.7083333333333329","0.8511904761904754","0.49702380952380937","0.38988095238095216","0.520833333333333","0.6369047619047616","0.520833333333333","0.45238095238095205","0.705357142857142","0.5476190476190474","0.6339285714285713","0.7053571428571425","0.4434523809523809","0.4494047619047617","0.708333333333333","0.4166666666666666","0.601190476190476","0.6964285714285713","0.476190476190476","0.7113095238095235","0.720238095238095","0.7053571428571428"
"33264","0.9642857142857117","0.2559523809523809","0.7023809523809524","0.23809523809523803","0.6607142857142856","0.3154761904761904","0.5505952380952378","0.6696428571428572","0.23511904761904756","0.6488095238095237","0.306547619047619","0.5297619047619048","0.6666666666666667","0.6755952380952379","0.7083333333333331","0.7410714285714287","0.6369047619047619","0.255952380952381","0.5029761904761904","0.6934523809523808","0.7113095238095237","0.4613095238095238","0.7440476190476177","0.35714285714285665","0.7083333333333324","0.4017857142857138","0.7142857142857131","0.7321428571428562","0.7291666666666662","0.7648809523809518","0.8422619047619041","0.6904761904761899","0.3779761904761901","0.705357142857142","0.7499999999999996","0.8184523809523806","0.6934523809523803","0.7083333333333328","0.6904761904761901","0.7380952380952376","0.8035714285714283","0.6755952380952374","0.3779761904761904","0.6279761904761899","0.7261904761904758","0.7946428571428568","0.5982142857142854","0.6874999999999997","0.7202380952380948","0.7946428571428568","0.7261904761904758","0.7499999999999999","0.8035714285714286","0.7053571428571425","0.7708333333333329","0.5684523809523805","0.7708333333333333"
"33600","0.8690476190476171","0.21130952380952378","0.300595238095238","0.32142857142857134","0.28869047619047605","0.3273809523809523","0.5446428571428571","0.2261904761904761","0.2261904761904762","0.2351190476190476","0.2648809523809524","0.47321428571428575","0.31249999999999994","0.21428571428571425","0.3392857142857143","0.45833333333333326","0.3125","0.2946428571428572","0.5059523809523808","0.3363095238095238","0.4434523809523809","0.6011904761904762","0.37797619047618997","0.3749999999999996","0.39583333333333287","0.3779761904761901","0.6488095238095227","0.47321428571428537","0.3333333333333332","0.4732142857142854","0.6428571428571425","0.47321428571428537","0.40773809523809484","0.6874999999999991","0.4642857142857141","0.6369047619047614","0.7113095238095235","0.3660714285714282","0.282738095238095","0.407738095238095","0.5416666666666664","0.3571428571428568","0.32440476190476175","0.5714285714285711","0.41071428571428575","0.5238095238095235","0.6369047619047615","0.34821428571428553","0.4077380952380949","0.5922619047619045","0.36904761904761885","0.4732142857142855","0.6547619047619045","0.407738095238095","0.5773809523809521","0.6309523809523807","0.6577380952380949"
"33936","0.9107142857142835","0.5267857142857141","0.8095238095238092","0.6428571428571427","0.8095238095238094","0.6190476190476191","0.7499999999999997","0.7321428571428569","0.4880952380952381","0.7023809523809523","0.4017857142857142","0.5863095238095238","0.7261904761904762","0.7619047619047618","0.726190476190476","0.744047619047619","0.7023809523809522","0.4910714285714286","0.5595238095238093","0.720238095238095","0.7023809523809522","0.5744047619047619","0.8511904761904749","0.7172619047619032","0.8422619047619035","0.6904761904761897","0.800595238095237","0.8482142857142851","0.8482142857142854","0.8273809523809519","0.87797619047619","0.8303571428571421","0.6874999999999994","0.7916666666666657","0.8333333333333328","0.8601190476190473","0.7976190476190469","0.7916666666666661","0.7648809523809521","0.7916666666666662","0.8035714285714278","0.7767857142857135","0.5416666666666665","0.6398809523809518","0.7827380952380949","0.7767857142857137","0.6279761904761901","0.7678571428571427","0.744047619047619","0.776785714285714","0.7678571428571427","0.7678571428571426","0.7738095238095234","0.7470238095238095","0.7619047619047618","0.595238095238095","0.7291666666666664"
