"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"7056","0.5535714285714277","0.42261904761904734","0.27380952380952367","0.0","0.0","0.0","0.4672619047619046","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.21130952380952375","0.2113095238095238","0.2113095238095238","0.0","0.0","0.0","0.35416666666666646","0.2738095238095238","0.2738095238095238","0.2738095238095237","0.1726190476190476","0.1726190476190476","0.1726190476190476","0.0","0.0","0.0","0.29464285714285715","0.29464285714285715","0.29464285714285715","0.25000000000000006","0.25000000000000006","0.25000000000000006","0.16071428571428573","0.16071428571428575","0.16071428571428575","0.0","0.5535714285714276","0.42261904761904734","0.4226190476190474","0.4226190476190473","0.27380952380952367","0.2738095238095236","0.2738095238095237","0.0","0.0","0.0","0.46726190476190466","0.4672619047619045","0.4672619047619047","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.21130952380952384","0.2113095238095238","0.21130952380952378","0.0","0.35416666666666646","0.35416666666666663","0.3541666666666666","0.27380952380952384","0.2738095238095238","0.2738095238095238","0.17261904761904762","0.17261904761904762","0.17261904761904762","0.0","0.2946428571428571","0.29464285714285715","0.29464285714285715","0.25","0.16071428571428573"
"7392","0.5178571428571421","0.3541666666666664","0.3035714285714284","0.0","0.0","0.0","0.3988095238095236","0.22619047619047616","0.22619047619047616","0.2261904761904762","0.23214285714285715","0.23214285714285715","0.23214285714285712","0.0","0.0","0.0","0.26488095238095233","0.13095238095238093","0.13095238095238096","0.13095238095238093","0.1220238095238095","0.1220238095238095","0.12202380952380952","0.0","0.0","0.0","0.18452380952380948","0.18452380952380948","0.18452380952380948","0.1071428571428571","0.1071428571428571","0.1071428571428571","0.06249999999999997","0.06249999999999997","0.06249999999999997","0.0","0.5178571428571421","0.3541666666666665","0.3541666666666666","0.35416666666666646","0.30357142857142844","0.3035714285714285","0.3035714285714284","0.0","0.0","0.0","0.3988095238095237","0.39880952380952367","0.39880952380952384","0.22619047619047616","0.2261904761904762","0.22619047619047622","0.23214285714285715","0.23214285714285718","0.23214285714285712","0.0","0.26488095238095233","0.26488095238095233","0.26488095238095233","0.13095238095238093","0.130952380952381","0.13095238095238096","0.1220238095238095","0.12202380952380952","0.1220238095238095","0.0","0.1845238095238095","0.1845238095238095","0.1845238095238095","0.10714285714285711","0.06249999999999997"
"7728","0.6666666666666657","0.577380952380952","0.2589285714285713","0.0","0.0","0.0","0.5654761904761902","0.4851190476190475","0.48511904761904756","0.48511904761904756","0.1875","0.18749999999999997","0.18749999999999997","0.0","0.0","0.0","0.5357142857142857","0.49107142857142866","0.4910714285714285","0.49107142857142855","0.1101190476190476","0.11011904761904762","0.11011904761904762","0.0","0.0","0.0","0.5029761904761906","0.5029761904761905","0.5029761904761905","0.47023809523809523","0.47023809523809523","0.47023809523809523","0.08035714285714288","0.08035714285714288","0.08035714285714288","0.0","0.6666666666666656","0.5773809523809518","0.5773809523809519","0.5773809523809519","0.2589285714285713","0.25892857142857134","0.2589285714285714","0.0","0.0","0.0","0.5654761904761902","0.5654761904761904","0.5654761904761901","0.48511904761904756","0.48511904761904756","0.4851190476190475","0.18749999999999994","0.18749999999999992","0.18749999999999997","0.0","0.5357142857142855","0.5357142857142856","0.5357142857142855","0.4910714285714285","0.49107142857142844","0.49107142857142855","0.1101190476190476","0.1101190476190476","0.11011904761904759","0.0","0.5029761904761905","0.5029761904761905","0.5029761904761905","0.4702380952380951","0.08035714285714288"
"8064","0.4553571428571421","0.3601190476190474","0.19345238095238085","0.0","0.0","0.0","0.35119047619047605","0.2113095238095238","0.21130952380952384","0.2113095238095238","0.14285714285714285","0.14285714285714285","0.14285714285714288","0.0","0.0","0.0","0.25892857142857145","0.193452380952381","0.19345238095238093","0.19345238095238096","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.0","0.0","0.0","0.16964285714285715","0.16964285714285712","0.16964285714285715","0.15178571428571427","0.15178571428571427","0.15178571428571427","0.06547619047619047","0.06547619047619047","0.06547619047619047","0.0","0.4553571428571421","0.36011904761904723","0.36011904761904734","0.3601190476190473","0.19345238095238088","0.19345238095238085","0.1934523809523808","0.0","0.0","0.0","0.35119047619047605","0.3511904761904761","0.35119047619047594","0.21130952380952378","0.21130952380952375","0.21130952380952378","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.0","0.25892857142857134","0.2589285714285714","0.2589285714285714","0.19345238095238096","0.19345238095238096","0.19345238095238096","0.12797619047619044","0.1279761904761905","0.1279761904761905","0.0","0.16964285714285715","0.16964285714285712","0.16964285714285715","0.1517857142857143","0.06547619047619047"
"8400","0.41071428571428514","0.31249999999999967","0.17857142857142835","0.0","0.0","0.0","0.29464285714285704","0.2113095238095238","0.21130952380952384","0.21130952380952384","0.08928571428571429","0.08928571428571429","0.08928571428571427","0.0","0.0","0.0","0.23214285714285712","0.10714285714285718","0.10714285714285718","0.10714285714285718","0.08035714285714282","0.08035714285714285","0.08035714285714285","0.0","0.0","0.0","0.1636904761904762","0.16369047619047616","0.16369047619047616","0.06845238095238096","0.06845238095238096","0.06845238095238096","0.03273809523809523","0.03273809523809523","0.03273809523809523","0.0","0.41071428571428514","0.3124999999999998","0.31249999999999967","0.3124999999999997","0.17857142857142846","0.1785714285714285","0.1785714285714284","0.0","0.0","0.0","0.29464285714285704","0.2946428571428571","0.29464285714285704","0.2113095238095238","0.21130952380952378","0.2113095238095238","0.08928571428571427","0.08928571428571427","0.08928571428571425","0.0","0.23214285714285712","0.2321428571428571","0.23214285714285715","0.10714285714285716","0.10714285714285718","0.10714285714285715","0.08035714285714285","0.08035714285714285","0.08035714285714288","0.0","0.16369047619047616","0.16369047619047616","0.1636904761904762","0.06845238095238096","0.03273809523809523"
"8736","0.5178571428571421","0.43749999999999956","0.175595238095238","0.0","0.0","0.0","0.44345238095238093","0.3601190476190476","0.3601190476190476","0.36011904761904756","0.13095238095238093","0.13095238095238093","0.13095238095238093","0.0","0.0","0.0","0.2976190476190475","0.20535714285714282","0.20535714285714288","0.2053571428571429","0.09821428571428571","0.09821428571428573","0.09821428571428571","0.0","0.0","0.0","0.2410714285714286","0.24107142857142858","0.24107142857142858","0.15773809523809523","0.15773809523809523","0.15773809523809523","0.038690476190476206","0.038690476190476206","0.038690476190476206","0.0","0.517857142857142","0.43749999999999956","0.4374999999999996","0.4374999999999998","0.17559523809523797","0.17559523809523805","0.175595238095238","0.0","0.0","0.0","0.4434523809523809","0.44345238095238076","0.44345238095238076","0.3601190476190475","0.36011904761904756","0.3601190476190476","0.13095238095238093","0.13095238095238093","0.13095238095238093","0.0","0.29761904761904756","0.29761904761904756","0.29761904761904756","0.20535714285714285","0.2053571428571429","0.20535714285714282","0.09821428571428573","0.0982142857142857","0.09821428571428574","0.0","0.2410714285714286","0.24107142857142858","0.24107142857142852","0.15773809523809523","0.038690476190476206"
"9072","0.9999999999999978","0.9999999999999981","0.9999999999999981","0.9999999999999983","0.9999999999999983","0.9999999999999983","0.9999999999999993","1.0000000000000002","0.9999999999999998","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999992","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.619047619047618","0.41964285714285704","0.4196428571428568","0.4196428571428568","0.30952380952380937","0.3095238095238095","0.3095238095238094","0.0","0.0","0.0","0.5059523809523808","0.5059523809523808","0.5059523809523807","0.32738095238095233","0.32738095238095233","0.3273809523809524","0.24107142857142858","0.24107142857142855","0.24107142857142855","0.0","0.3988095238095237","0.39880952380952367","0.3988095238095237","0.28571428571428575","0.28571428571428575","0.2857142857142857","0.16369047619047622","0.1636904761904762","0.16369047619047622","0.0","0.2916666666666666","0.2916666666666667","0.2916666666666667","0.2619047619047619","0.12797619047619047"
"9408","0.5208333333333327","0.3482142857142854","0.3035714285714283","0.0","0.0","0.0","0.4107142857142853","0.2886904761904761","0.2886904761904762","0.2886904761904762","0.23809523809523808","0.23809523809523808","0.23809523809523803","0.0","0.0","0.0","0.31547619047619035","0.19345238095238096","0.193452380952381","0.193452380952381","0.1845238095238095","0.18452380952380953","0.1845238095238095","0.0","0.0","0.0","0.19047619047619047","0.19047619047619047","0.19047619047619044","0.12500000000000003","0.12500000000000003","0.12500000000000003","0.11904761904761905","0.11904761904761905","0.11904761904761905","0.0","0.5208333333333326","0.3482142857142855","0.3482142857142854","0.34821428571428553","0.30357142857142844","0.3035714285714284","0.3035714285714285","0.0","0.0","0.0","0.41071428571428553","0.4107142857142855","0.4107142857142855","0.2886904761904762","0.2886904761904762","0.2886904761904762","0.23809523809523808","0.23809523809523805","0.2380952380952381","0.0","0.3154761904761904","0.31547619047619035","0.31547619047619035","0.19345238095238093","0.19345238095238096","0.19345238095238093","0.18452380952380953","0.18452380952380953","0.18452380952380948","0.0","0.19047619047619044","0.19047619047619047","0.19047619047619044","0.12500000000000003","0.11904761904761905"
"9744","0.5803571428571419","0.4226190476190474","0.2976190476190475","0.0","0.0","0.0","0.4821428571428569","0.32142857142857145","0.32142857142857145","0.3214285714285714","0.24107142857142855","0.2410714285714286","0.2410714285714286","0.0","0.0","0.0","0.4166666666666666","0.1845238095238095","0.18452380952380948","0.1845238095238095","0.1845238095238095","0.18452380952380948","0.1845238095238095","0.0","0.0","0.0","0.2589285714285714","0.2589285714285714","0.2589285714285714","0.1011904761904762","0.1011904761904762","0.1011904761904762","0.12797619047619052","0.1279761904761905","0.12797619047619052","0.0","0.5803571428571419","0.4226190476190474","0.42261904761904745","0.42261904761904745","0.2976190476190475","0.29761904761904756","0.2976190476190475","0.0","0.0","0.0","0.482142857142857","0.4821428571428568","0.4821428571428569","0.3214285714285713","0.32142857142857145","0.32142857142857145","0.24107142857142858","0.24107142857142855","0.24107142857142852","0.0","0.41666666666666646","0.41666666666666646","0.4166666666666667","0.18452380952380948","0.1845238095238095","0.1845238095238095","0.18452380952380948","0.18452380952380953","0.18452380952380948","0.0","0.25892857142857145","0.2589285714285714","0.2589285714285714","0.1011904761904762","0.1279761904761905"
"10080","0.6011904761904753","0.45238095238095216","0.28869047619047605","0.0","0.0","0.0","0.526785714285714","0.34821428571428575","0.3482142857142857","0.34821428571428575","0.2708333333333333","0.27083333333333326","0.2708333333333333","0.0","0.0","0.0","0.31845238095238104","0.22619047619047616","0.22619047619047614","0.2261904761904762","0.0773809523809524","0.07738095238095238","0.07738095238095238","0.0","0.0","0.0","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.07142857142857144","0.07142857142857142","0.07142857142857142","0.0","0.6011904761904753","0.45238095238095205","0.45238095238095216","0.452380952380952","0.28869047619047605","0.28869047619047616","0.28869047619047605","0.0","0.0","0.0","0.5267857142857141","0.5267857142857139","0.5267857142857139","0.3482142857142857","0.34821428571428575","0.3482142857142857","0.27083333333333326","0.27083333333333337","0.27083333333333326","0.0","0.31845238095238093","0.3184523809523809","0.31845238095238093","0.2261904761904762","0.2261904761904762","0.2261904761904762","0.07738095238095241","0.07738095238095238","0.07738095238095237","0.0","0.2083333333333333","0.2083333333333333","0.20833333333333331","0.12797619047619047","0.07142857142857144"
"10416","0.6190476190476178","0.4970238095238091","0.2767857142857142","0.0","0.0","0.0","0.5029761904761904","0.3482142857142857","0.34821428571428575","0.34821428571428553","0.20238095238095233","0.2023809523809523","0.20238095238095236","0.0","0.0","0.0","0.35416666666666663","0.20535714285714288","0.20535714285714285","0.20535714285714285","0.14285714285714285","0.14285714285714282","0.14285714285714282","0.0","0.0","0.0","0.24999999999999997","0.25","0.25","0.15476190476190477","0.15476190476190477","0.15476190476190477","0.09821428571428571","0.09821428571428571","0.09821428571428571","0.0","0.6190476190476178","0.4970238095238094","0.4970238095238091","0.4970238095238092","0.27678571428571425","0.27678571428571414","0.27678571428571414","0.0","0.0","0.0","0.5029761904761902","0.5029761904761904","0.5029761904761901","0.34821428571428575","0.3482142857142857","0.3482142857142857","0.20238095238095238","0.20238095238095238","0.20238095238095233","0.0","0.3541666666666666","0.35416666666666663","0.3541666666666665","0.20535714285714285","0.20535714285714285","0.2053571428571429","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.0","0.24999999999999997","0.25","0.25","0.15476190476190477","0.09821428571428571"
"10752","0.5357142857142848","0.4494047619047617","0.21130952380952372","0.0","0.0","0.0","0.4345238095238094","0.3244047619047619","0.3244047619047618","0.3244047619047619","0.16369047619047616","0.1636904761904762","0.16369047619047614","0.0","0.0","0.0","0.3422619047619048","0.14583333333333331","0.14583333333333334","0.14583333333333331","0.13095238095238093","0.1309523809523809","0.13095238095238093","0.0","0.0","0.0","0.24999999999999997","0.25","0.25","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.08333333333333336","0.08333333333333334","0.08333333333333334","0.0","0.5357142857142849","0.44940476190476164","0.4494047619047616","0.44940476190476164","0.21130952380952364","0.21130952380952375","0.21130952380952378","0.0","0.0","0.0","0.43452380952380915","0.4345238095238093","0.4345238095238094","0.3244047619047619","0.324404761904762","0.32440476190476186","0.16369047619047616","0.1636904761904762","0.16369047619047616","0.0","0.34226190476190466","0.3422619047619047","0.3422619047619046","0.14583333333333331","0.14583333333333331","0.14583333333333334","0.1309523809523809","0.13095238095238096","0.1309523809523809","0.0","0.25","0.24999999999999997","0.25","0.12797619047619047","0.08333333333333334"
"11088","0.7767857142857126","0.4910714285714283","0.5714285714285711","0.0","0.0","0.0","0.6994047619047614","0.4226190476190475","0.4226190476190476","0.42261904761904756","0.5327380952380952","0.5327380952380952","0.5327380952380952","0.0","0.0","0.0","0.5863095238095237","0.19642857142857142","0.19642857142857148","0.19642857142857145","0.48809523809523814","0.4880952380952381","0.488095238095238","0.0","0.0","0.0","0.4970238095238096","0.4970238095238096","0.49702380952380953","0.15476190476190477","0.15476190476190477","0.15476190476190477","0.4851190476190476","0.4851190476190476","0.4851190476190476","0.0","0.7767857142857129","0.4910714285714282","0.4910714285714282","0.4910714285714282","0.5714285714285711","0.5714285714285711","0.571428571428571","0.0","0.0","0.0","0.6994047619047616","0.6994047619047618","0.6994047619047615","0.4226190476190476","0.42261904761904767","0.4226190476190475","0.5327380952380952","0.5327380952380952","0.5327380952380952","0.0","0.5863095238095237","0.5863095238095236","0.5863095238095237","0.19642857142857142","0.19642857142857145","0.19642857142857145","0.4880952380952381","0.488095238095238","0.488095238095238","0.0","0.4970238095238095","0.4970238095238095","0.49702380952380953","0.15476190476190477","0.4851190476190476"
"11424","0.7172619047619037","0.49702380952380937","0.46130952380952356","0.0","0.0","0.0","0.6160714285714284","0.3958333333333333","0.39583333333333326","0.3958333333333333","0.44940476190476203","0.44940476190476186","0.449404761904762","0.0","0.0","0.0","0.3571428571428571","0.19940476190476195","0.1994047619047619","0.1994047619047619","0.255952380952381","0.25595238095238093","0.25595238095238093","0.0","0.0","0.0","0.3154761904761904","0.31547619047619047","0.31547619047619047","0.1428571428571429","0.14285714285714288","0.14285714285714288","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.0","0.7172619047619038","0.49702380952380915","0.49702380952380915","0.49702380952380926","0.46130952380952356","0.4613095238095236","0.46130952380952356","0.0","0.0","0.0","0.6160714285714284","0.6160714285714283","0.6160714285714286","0.3958333333333333","0.39583333333333337","0.39583333333333326","0.449404761904762","0.4494047619047619","0.4494047619047619","0.0","0.35714285714285704","0.357142857142857","0.357142857142857","0.19940476190476192","0.19940476190476195","0.1994047619047619","0.25595238095238093","0.25595238095238093","0.2559523809523809","0.0","0.3154761904761904","0.3154761904761904","0.31547619047619047","0.14285714285714288","0.25595238095238093"
