"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"41328","0.41852678571428453","0.2509719860166288","0.25068735827664385","0.31977985638699913","0.27926232993197275","0.3043202003023429","0.23629696196660477","0.18611011802976085","0.22884816384466242","0.23328070811657986","0.2585156836141604","0.24020840708078098","0.2172511006150712","0.2581994920546436","0.2449171050129016","0.21879792248095808","0.1805708944659837","0.17344913453629532","0.19343906123055282","0.17488436445203362","0.213714619485538","0.19981406907826663","0.19864984969266805","0.23325483068130118","0.23202320344035718","0.2153584306937782","0.13951490026468785","0.15964884265629836","0.161362548927106","0.15166265955114527","0.14039724704846093","0.17527993380507817","0.1901211561415395","0.1722682479100065","0.19913252699971173","0.23410088205757287"
"41664","0.4114583333333322","0.2657076719576718","0.25391215513983356","0.2563232237339379","0.20724796863189718","0.3308260109599393","0.24561924517281647","0.24073387801066357","0.25638779554330143","0.3013988095238093","0.24065766166606486","0.20191517724999863","0.27377635008937523","0.24695331833366999","0.27171861931939856","0.25729772386810196","0.23121028277278266","0.2166441518693582","0.2535372482326263","0.22927620701058196","0.19437791064110996","0.21061724153358488","0.2581722049532199","0.24678691465442343","0.2790726410788293","0.23726815636497606","0.2172569733507234","0.21765631441970726","0.2178198645745039","0.20928824668777088","0.20704222112821732","0.22099695341802408","0.1777626380844009","0.16666178822542746","0.1504775705009019","0.18801329133017727"
"42000","0.3958333333333322","0.1750744047619047","0.24999232331821605","0.19704920162509446","0.31869331065759604","0.3780464616402114","0.1771011561190132","0.15931531266352686","0.21942879582388503","0.22625175070028","0.19192160328583638","0.30674431811380337","0.3024487104374321","0.22521600964947364","0.2382067789236905","0.28629701637842386","0.12935301305837021","0.11213551866453653","0.19534390460729736","0.18876163312547237","0.1907504889070706","0.2699008400740452","0.2511401297371277","0.2129057492303929","0.20615856190961224","0.2921885777723572","0.14161201309890825","0.21428887568123078","0.18000196764311782","0.12868596584052502","0.1475907206067568","0.14104691875862088","0.21060447497198398","0.20185671641422684","0.22593317733379284","0.13344634399135663"
"42336","0.4910714285714272","0.27321428571428547","0.36631767290249406","0.3222133645124714","0.34627976190476145","0.40079365079365037","0.2904415933039881","0.24043635040048406","0.30738910147392295","0.34015439509136974","0.3381568916659513","0.3623774084711583","0.43791669445555964","0.33113513304390885","0.3627805739603786","0.33613754796790507","0.29366909132534125","0.19631390417892514","0.2798960443491693","0.24347268554857837","0.30575200264362273","0.373611181132532","0.3512904032533758","0.2989233796395885","0.25212857299190816","0.3061052952481166","0.2146997537045274","0.3441680026298593","0.3503167435235656","0.14187589085500577","0.16898084141387706","0.26450715284192283","0.31673567391411583","0.3466959972350286","0.3215979067807177","0.27928469353167573"
"42672","0.458705357142856","0.34067460317460296","0.3670085742630384","0.3225842072940285","0.3633680555555554","0.3419371220710503","0.3607684551093162","0.34590604560256394","0.356268493651126","0.3274901974678757","0.33106867370588466","0.3158080900629481","0.34323862752171563","0.35229494072680023","0.3025574351044179","0.3426453838500208","0.24505157863884686","0.22713056174272542","0.2529558534962671","0.2566836003777967","0.16788900399741605","0.22463189370943637","0.2477190098877639","0.22306011308673068","0.19205347354605654","0.2366220902939652","0.19495248261478612","0.20011868045871706","0.23735925451388132","0.2123937293924114","0.20130007627466148","0.2580387783404504","0.13932148380977505","0.2075135203884236","0.22366184681971688","0.22294991763497038"
"43008","0.462127976190475","0.3477454176114888","0.3123624102418745","0.2920168414588056","0.3096236063869991","0.3709289965986393","0.2923298053937151","0.2576650447811877","0.30668225244643305","0.3116187507928577","0.25848738622589995","0.2935954547660166","0.35201514016767904","0.2697766864602804","0.2567786702168692","0.37517683117041556","0.28386460836855404","0.20580169346038385","0.3182842222609609","0.333510207453222","0.22771601607167083","0.2293333115124195","0.2892344764936399","0.24616637777797146","0.2772115422999596","0.35754681682290973","0.18933714091815432","0.23845561432001774","0.2904477652030477","0.24955761983493482","0.271885200685689","0.320479337226592","0.19399545627005355","0.25084756844036254","0.34283110379049625","0.2900144813716764"
"43344","0.4136904761904751","0.27617276077097486","0.32563362150415703","0.2851160950491306","0.34348722127739967","0.34927721088435354","0.22741411961924174","0.17433112610057028","0.22304706920647038","0.20847646896754038","0.24265381767128655","0.25321843408109157","0.2791284438211958","0.19105787548927688","0.20307933723597538","0.2511627361659952","0.19103570130841097","0.15866510973399495","0.22142214108555747","0.226596781875143","0.187031163961311","0.2481790937038661","0.25486336851762126","0.17916475822069308","0.22188255529714634","0.26866217012510185","0.13668087581973856","0.19640712523540738","0.18946891993329312","0.17959835157278076","0.1401702703351455","0.20220999253261504","0.11684273382922095","0.1656071360766205","0.20227585573586887","0.14685813208059062"
"43680","0.4661139455782302","0.26466482426303845","0.27432858560090684","0.30495972694633394","0.3244425547996975","0.43113484977324235","0.2340033891373176","0.22703497543217913","0.2712147608118002","0.3693948231001801","0.26592408647692717","0.28553956895398724","0.3688455478013221","0.28610904001517673","0.30949590092447216","0.4226677242573207","0.23054391552101403","0.1920641414641232","0.2463555281958712","0.32905443901045256","0.19408804759748274","0.25624422480449266","0.41366229553886186","0.20630051738904978","0.3374326366337644","0.3863281987742955","0.18489362012672733","0.24410004018169648","0.2928614880359476","0.21546615423482085","0.23855121234585516","0.2764834116317616","0.20459859973612846","0.28304175909874435","0.36099528149139387","0.2544095032450687"
"44016","0.4045316043083891","0.26612988945578214","0.30237150415721836","0.2630710270219198","0.2864831349206348","0.33625755857898687","0.2701732217751125","0.1887525293830341","0.266349136255635","0.2873108798443618","0.2461487718715066","0.28916954813727985","0.3675952227229734","0.24737496130615874","0.28335932324595026","0.3296206537532825","0.19360737226946742","0.1981647848616233","0.1878330332068077","0.21254939708472423","0.18728520300499818","0.21004770836226766","0.26017094471335533","0.17980267541267925","0.2104121262074739","0.21945459412291457","0.1889392794729865","0.1824751552358119","0.2315665900473631","0.163272595275844","0.15060844831328024","0.182940959948517","0.20186654525435313","0.22725060362395888","0.23665684248620142","0.19344766522465714"
"44352","0.35550595238095156","0.14672973356009064","0.22951152683295534","0.16579388699924402","0.20966966647770216","0.30115681689342383","0.15114389967331146","0.12861109255535116","0.14781253285803952","0.190594354971981","0.16423819236319234","0.23095687324443478","0.308437259383674","0.1252869315041058","0.18567148658988933","0.27534262325120235","0.13913988587373566","0.15789698907803162","0.16569924970441427","0.22069733615648032","0.13562269954283998","0.17421137473971693","0.24707021366443357","0.15154676235295983","0.2360227121773681","0.2525400950029648","0.1362658126908597","0.12236910358012176","0.17753437657503","0.13059705673444","0.1674953782665617","0.18932838088666534","0.10038587979948951","0.15995284657897788","0.2126914637197905","0.1613943103934957"
"44688","0.39270833333333244","0.24239654195011326","0.25647498582766426","0.25844257842025686","0.22980205971277406","0.3148756377551018","0.21578428719972834","0.22811054841358602","0.2291385084735647","0.2579877624126573","0.27425991022712604","0.23840333517145823","0.3345474549110936","0.1998839496547411","0.23060269873122313","0.3266436568026813","0.26071924176675937","0.25115071849217097","0.23635387017083442","0.2739171872434401","0.25632111746639785","0.2086261411772644","0.30922108123705855","0.23396007239439348","0.2731794909376988","0.3018846111676994","0.2485363750523933","0.23202258188569316","0.2497246868209315","0.23020274291411907","0.22507604272831128","0.25075278876187396","0.19487747608759107","0.2635918079627855","0.27418552363309445","0.19801868493891842"
