"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"11184","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.6858796296296297","0.48876244942421415","0.4434193121693122","0.4434193121693122","0.4434193121693122","0.3564231248054777","0.34508734049175227","0.34508734049175227","0.34508734049175227","0.09068627450980393","0.09068627450980393","0.09068627450980393","0.0","0.0","0.0"
"11232","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4474820318570317","0.2603130665630665","0.20901887464387464","0.20901887464387464","0.20901887464387464","0.4948305167055167","0.41197066822066825","0.41197066822066825","0.41197066822066825","0.09469696969696968","0.09469696969696968","0.09469696969696968","0.0","0.0","0.0"
"11280","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4155228666020886","0.40281196507477346","0.26182309151948624","0.26182309151948624","0.26182309151948624","0.38402219815289074","0.3699012088480779","0.3699012088480779","0.3699012088480779","0.15836855269967226","0.15836855269967226","0.15836855269967226","0.0","0.0","0.0"
"11328","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.33668225354658","0.3950186929610554","0.23845667299177736","0.23845667299177736","0.23845667299177736","0.3838650379506642","0.12120775729646696","0.12120775729646696","0.12120775729646696","0.28300917141049975","0.28300917141049975","0.28300917141049975","0.0","0.0","0.0"
"11376","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.46631554719790014","0.5802824626354038","0.28636559518912463","0.28636559518912463","0.28636559518912463","0.6282051282051282","0.25982350982350977","0.25982350982350977","0.25982350982350977","0.46911421911421913","0.46911421911421913","0.46911421911421913","0.0","0.0","0.0"
"11424","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.2681209721650899","0.2043497990782146","0.1326453531446416","0.1326453531446416","0.13264535314464157","0.2569737248046071","0.2569737248046071","0.2569737248046072","0.2569737248046071","0.07678941472821928","0.07678941472821928","0.07678941472821928","0.0","0.0","0.0"
"11472","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.47871303763440864","0.5818968413978495","0.38344155202403546","0.38344155202403546","0.38344155202403546","0.4034061709361164","0.11369979443390263","0.11369979443390263","0.11369979443390263","0.4034061709361164","0.4034061709361164","0.4034061709361164","0.0","0.0","0.0"
"11520","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.7498421717171718","0.7354008838383839","0.6161616161616161","0.6161616161616161","0.6161616161616161","0.7395438762626263","0.537326388888889","0.537326388888889","0.537326388888889","0.34718276515151514","0.34718276515151514","0.34718276515151514","0.0","0.0","0.0"
"11568","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.7083333333333334","0.5208333333333333","0.29166666666666663","0.29166666666666663","0.29166666666666663","0.6458333333333334","0.5","0.5","0.5","0.41666666666666663","0.41666666666666663","0.41666666666666663","0.0","0.0","0.0"
"11616","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3746994631185808","0.42088452805364573","0.15811476105593752","0.15811476105593752","0.15811476105593752","0.4278454184704185","0.10835163610898907","0.10835163610898907","0.10835163610898907","0.35059523809523807","0.35059523809523807","0.35059523809523807","0.0","0.0","0.0"
"11664","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.360359768907563","0.2629497111344538","0.20860688025210083","0.20860688025210083","0.20860688025210083","0.21750262605042014","0.21750262605042014","0.21750262605042014","0.21750262605042014","0.0989856880252101","0.0989856880252101","0.0989856880252101","0.0","0.0","0.0"
"11712","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.27421875","0.6446428571428571","0.1363839285714286","0.1363839285714286","0.1363839285714286","0.6446428571428571","0.24799107142857146","0.24799107142857146","0.24799107142857146","0.6446428571428571","0.6446428571428571","0.6446428571428571","0.0","0.0","0.0"
"11760","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.7524470899470899","0.6384920634920634","0.5042328042328043","0.5042328042328043","0.5042328042328043","0.5577380952380953","0.30654761904761907","0.30654761904761907","0.30654761904761907","0.39702380952380956","0.39702380952380956","0.39702380952380956","0.0","0.0","0.0"
"11808","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.728125","0.48437500000000006","0.325","0.325","0.325","0.6015625","0.6015625000000001","0.6015625000000001","0.6015625000000001","0.22968749999999993","0.22968749999999993","0.22968749999999993","0.0","0.0","0.0"
"11856","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5891454072668494","0.54901697238035","0.5203132686766463","0.5203132686766463","0.5203132686766463","0.42356630824372765","0.11019924098671727","0.11019924098671727","0.11019924098671727","0.395257045470518","0.395257045470518","0.395257045470518","0.0","0.0","0.0"
"11904","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.6701147304800057","0.23456003144985596","0.1832794161571439","0.1832794161571439","0.1832794161571439","0.6358619500667652","0.5842573924731185","0.5842573924731185","0.5842573924731185","0.09195898341415422","0.09195898341415422","0.09195898341415422","0.0","0.0","0.0"
"11952","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.48081883394383396","0.6718196733821733","0.3041361416361416","0.3041361416361416","0.30413614163614155","0.34710648148148143","0.16407013125763126","0.16407013125763126","0.16407013125763126","0.26317791005291","0.26317791005291","0.26317791005291","0.0","0.0","0.0"
"12000","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.2904075091575091","0.4480280136530137","0.18872689810189808","0.18872689810189813","0.18872689810189813","0.3809055527805528","0.19314539627039629","0.19314539627039629","0.19314539627039629","0.35157862970362974","0.35157862970362974","0.35157862970362974","0.0","0.0","0.0"
"12048","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.3703528338945005","0.7113675290758623","0.14936490978157646","0.14936490978157646","0.14936490978157646","0.6220224605641271","0.11411678599178596","0.11411678599178596","0.11411678599178596","0.5619742911409578","0.5619742911409578","0.5619742911409578","0.0","0.0","0.0"
"12096","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.39806547619047616","0.643154761904762","0.2566964285714286","0.2566964285714286","0.2566964285714286","0.3499503968253968","0.10848214285714286","0.10848214285714286","0.10848214285714286","0.27366071428571426","0.27366071428571426","0.27366071428571426","0.0","0.0","0.0"
"12144","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.3555555555555555","0.4666666666666667","0.20555555555555555","0.20555555555555555","0.20555555555555555","0.37777777777777777","0.21666666666666667","0.21666666666666667","0.21666666666666667","0.22777777777777775","0.22777777777777775","0.22777777777777775","0.0","0.0","0.0"
"12192","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.41578752955082743","0.40081757289204095","0.2938731284475965","0.2938731284475965","0.2938731284475965","0.45219414893617016","0.21138199369582344","0.21138199369582344","0.21138199369582344","0.31928437746256894","0.31928437746256894","0.31928437746256894","0.0","0.0","0.0"
"12240","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.3021431385793088","0.4965008067844946","0.29123044016661037","0.29123044016661037","0.29123044016661037","0.35080115576569476","0.07102752448497127","0.07102752448497127","0.07102752448497127","0.33988845735299633","0.33988845735299633","0.33988845735299633","0.0","0.0","0.0"
"12288","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4396899963689179","0.5482528659611994","0.35784475827367984","0.3578447582736798","0.3578447582736799","0.4614813517999793","0.1307919000933707","0.1307919000933707","0.1307919000933707","0.43821162724349005","0.43821162724349005","0.43821162724349005","0.0","0.0","0.0"
"12336","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5346949263576398","0.36895726032348425","0.3612485316707328","0.3612485316707329","0.3612485316707328","0.3851385312189392","0.23676668247944344","0.23676668247944344","0.23676668247944344","0.281070694406795","0.281070694406795","0.281070694406795","0.0","0.0","0.0"
"12384","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.29166666666666663","0.7708333333333333","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.7083333333333334","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.7083333333333334","0.7083333333333334","0.7083333333333334","0.0","0.0","0.0"
"12432","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.09838589144457033","0.19350447866049997","0.06587815150648985","0.06587815150648985","0.06587815150648985","0.10160498248828245","0.07240587236592427","0.07240587236592427","0.07240587236592427","0.09231705679168803","0.09231705679168803","0.09231705679168803","0.0","0.0","0.0"
"12480","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.20589271153896738","0.2371843025855493","0.13834885188984453","0.13834885188984453","0.13834885188984453","0.23664746574081383","0.13026315789473686","0.13026315789473686","0.13026315789473686","0.18743693942502435","0.18743693942502435","0.18743693942502435","0.0","0.0","0.0"
"12528","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.27814319205943244","0.30646906588722445","0.27814319205943244","0.27814319205943244","0.27814319205943244","0.17778132992327367","0.0831495098039216","0.0831495098039216","0.0831495098039216","0.16115142796248932","0.16115142796248932","0.16115142796248932","0.0","0.0","0.0"
"12576","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.7280844155844155","0.4949030748663102","0.3815770626432391","0.3815770626432391","0.3815770626432391","0.7175802139037433","0.5988469251336898","0.5988469251336898","0.5988469251336898","0.3862800802139037","0.3862800802139037","0.3862800802139037","0.0","0.0","0.0"
"12624","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6731165824915826","0.6676767676767676","0.6171191077441078","0.6171191077441078","0.6171191077441078","0.46426767676767666","0.15486111111111106","0.15486111111111106","0.15486111111111106","0.4495896464646464","0.4495896464646464","0.4495896464646464","0.0","0.0","0.0"
"12672","1.0000000000000002","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5017361111111112","0.43071338383838387","0.36821338383838387","0.36821338383838387","0.36821338383838387","0.2428977272727273","0.1960227272727273","0.1960227272727273","0.1960227272727273","0.06518308080808083","0.06518308080808083","0.06518308080808083","0.0","0.0","0.0"
"12720","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6507077352472089","0.4835542929292929","0.4618371212121213","0.4618371212121212","0.46183712121212117","0.5439676368952685","0.5381562333864964","0.5381562333864964","0.5381562333864964","0.03838716108452951","0.03838716108452951","0.03838716108452951","0.0","0.0","0.0"
"12768","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.564667745753272","0.8422619047619047","0.361990044555834","0.361990044555834","0.36199004455583406","0.7980103615520281","0.23733784693214519","0.23733784693214519","0.23733784693214519","0.7509038800705466","0.7509038800705466","0.7509038800705466","0.0","0.0","0.0"
"12816","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.39816618566618567","0.29514189514189515","0.22534872534872533","0.22534872534872533","0.22534872534872533","0.3064935064935065","0.23431938431938432","0.23431938431938432","0.23431938431938432","0.15650553150553148","0.15650553150553148","0.15650553150553148","0.0","0.0","0.0"
"12864","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4303030303030303","0.18649876372836524","0.08939489774404387","0.08939489774404387","0.08939489774404387","0.42495927012056056","0.29696969696969705","0.29696969696969705","0.29696969696969705","0.1304237824161923","0.1304237824161923","0.1304237824161923","0.0","0.0","0.0"
"12912","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.41911806538625007","0.2682650120980292","0.2306260018941866","0.2306260018941866","0.2306260018941866","0.3781006428855892","0.1507936507936508","0.1507936507936508","0.1507936507936508","0.17075937304431932","0.17075937304431932","0.17075937304431932","0.0","0.0","0.0"
"12960","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3406747948776935","0.558488612836439","0.21731385629936356","0.21731385629936356","0.21731385629936356","0.5285350049842803","0.0749654934437543","0.0749654934437543","0.0749654934437543","0.43553983590215484","0.4355398359021548","0.43553983590215484","0.0","0.0","0.0"
"13008","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6399309868875087","0.5808531746031745","0.3964147688060732","0.3964147688060732","0.3964147688060732","0.5955723775017253","0.39596273291925466","0.39596273291925466","0.39596273291925466","0.4125345065562457","0.4125345065562457","0.4125345065562457","0.0","0.0","0.0"
"13056","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.602124183006536","0.7826797385620915","0.4477124183006536","0.4477124183006536","0.44771241830065367","0.8088235294117647","0.5236928104575165","0.5236928104575165","0.5236928104575165","0.6625816993464053","0.6625816993464053","0.6625816993464053","0.0","0.0","0.0"
"13104","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.35298525004407355","0.3525567569685217","0.2178385340150046","0.2178385340150046","0.2178385340150046","0.3846080390198037","0.306695755225167","0.306695755225167","0.306695755225167","0.2884541928659575","0.2884541928659576","0.2884541928659576","0.0","0.0","0.0"
"13152","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.21429211668549236","0.23086798636934752","0.11276124624014823","0.11276124624014823","0.11276124624014824","0.276899399375579","0.1072241902834008","0.1072241902834008","0.1072241902834008","0.16208411597476932","0.16208411597476932","0.16208411597476932","0.0","0.0","0.0"
"13200","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.2769213803186126","0.5245382973717818","0.2769213803186126","0.27692138031861263","0.2769213803186126","0.48264014922363374","0.05183966861598442","0.05183966861598442","0.05183966861598442","0.4803862505881561","0.4803862505881562","0.48038625058815615","0.0","0.0","0.0"
"13248","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.48906249999999996","0.45729166666666665","0.45260416666666664","0.45260416666666664","0.45260416666666664","0.37013888888888885","0.09722222222222222","0.09722222222222222","0.09722222222222222","0.2911458333333333","0.2911458333333333","0.2911458333333333","0.0","0.0","0.0"
"13296","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6875","0.7083333333333333","0.4583333333333333","0.4583333333333333","0.45833333333333337","0.6875","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.5208333333333334","0.5208333333333333","0.5208333333333334","0.0","0.0","0.0"
"13344","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.42346117424242424","0.4122869318181818","0.28165246212121214","0.28165246212121214","0.28165246212121214","0.32445549242424243","0.1665956439393939","0.1665956439393939","0.1665956439393939","0.22982954545454548","0.22982954545454548","0.22982954545454548","0.0","0.0","0.0"
"13392","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4673295454545454","0.828125","0.32528409090909094","0.32528409090909094","0.32528409090909094","0.751736111111111","0.22017045454545456","0.22017045454545456","0.22017045454545456","0.7517361111111112","0.751736111111111","0.751736111111111","0.0","0.0","0.0"
"13440","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.2971428815178815","0.2892008485758486","0.155626365001365","0.15562636500136498","0.155626365001365","0.3118723837473838","0.14463298525798524","0.14463298525798524","0.14463298525798524","0.19303792428792427","0.19303792428792427","0.19303792428792427","0.0","0.0","0.0"
"13488","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.36635233059146105","0.3964477619912403","0.20676735035430688","0.20676735035430688","0.20676735035430685","0.34399610084392696","0.21754931809279637","0.21754931809279637","0.21754931809279637","0.2930276323754585","0.2930276323754585","0.2930276323754585","0.0","0.0","0.0"
"13536","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.32415746491833447","0.383754505022621","0.08399317536998696","0.08399317536998696","0.08399317536998696","0.38752875546353804","0.2753650026838433","0.2753650026838433","0.2753650026838433","0.32625450502262093","0.32625450502262093","0.326254505022621","0.0","0.0","0.0"
"13584","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.22492972883597884","0.2692005621693122","0.05249669312169312","0.05249669312169312","0.05249669312169312","0.2757729828042328","0.01967592592592594","0.01967592592592594","0.01967592592592594","0.16648065476190477","0.16648065476190477","0.16648065476190477","0.0","0.0","0.0"
"13632","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.4495738636363636","0.7181581439393939","0.27483428030303025","0.27483428030303025","0.27483428030303025","0.7385416666666667","0.22556818181818183","0.22556818181818183","0.22556818181818183","0.6708333333333334","0.6708333333333334","0.6708333333333334","0.0","0.0","0.0"
"13680","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.34148880105401846","0.516193456302152","0.15108036890645588","0.15108036890645588","0.15108036890645588","0.5208585858585859","0.2110606060606061","0.2110606060606061","0.2110606060606061","0.3566666666666667","0.3566666666666667","0.3566666666666667","0.0","0.0","0.0"
"13728","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4189318064182195","0.7590029761904762","0.21784873188405798","0.21784873188405798","0.21784873188405798","0.7419642857142857","0.20167766563147","0.20167766563147","0.20167766563147","0.7195684523809525","0.7195684523809525","0.7195684523809525","0.0","0.0","0.0"
"13776","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.3144675925925926","0.24809027777777778","0.12631172839506175","0.12631172839506175","0.12631172839506175","0.344386574074074","0.2183641975308642","0.2183641975308642","0.2183641975308642","0.1935956790123457","0.19359567901234567","0.1935956790123457","0.0","0.0","0.0"
"13824","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.23408661553032206","0.14860621668022048","0.09477458844947775","0.09477458844947775","0.09477458844947775","0.23339449280309496","0.08950617283950618","0.08950617283950618","0.08950617283950618","0.11934630483017583","0.11934630483017583","0.11934630483017583","0.0","0.0","0.0"
"13872","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.31399769585253456","0.2654881912442396","0.191746154106804","0.191746154106804","0.191746154106804","0.3324524769585253","0.22567684331797236","0.22567684331797236","0.22567684331797236","0.23549827188940092","0.23549827188940092","0.23549827188940092","0.0","0.0","0.0"
"13920","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","0.32634899068322987","0.2813858695652174","0.25247476708074534","0.25247476708074534","0.25247476708074534","0.22893051242236023","0.10304736024844717","0.10304736024844717","0.10304736024844717","0.15370729813664596","0.15370729813664596","0.15370729813664596","0.0","0.0","0.0"
"13968","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4630298913043478","0.6935790307971014","0.3183961730072464","0.3183961730072464","0.3183961730072464","0.6473154438405797","0.1432252038043478","0.1432252038043478","0.1432252038043478","0.617067481884058","0.617067481884058","0.617067481884058","0.0","0.0","0.0"
"14016","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.557253276003276","0.6173218673218674","0.4415702101248976","0.4415702101248976","0.4415702101248976","0.474245463503276","0.2528321112305487","0.2528321112305487","0.2528321112305487","0.33492574605855857","0.3349257460585585","0.3349257460585585","0.0","0.0","0.0"
"14064","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.7176884853835851","0.8423423423423424","0.5948814678397255","0.5948814678397255","0.5948814678397256","0.6897083108516866","0.04611413095986602","0.04611413095986602","0.04611413095986602","0.5984328248393584","0.5984328248393584","0.5984328248393584","0.0","0.0","0.0"
"14112","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.6595177329098608","0.6549119971264368","0.4838092672413793","0.4838092672413793","0.4838092672413793","0.5362669199939504","0.30080535390199636","0.30080535390199636","0.30080535390199636","0.4149675778886872","0.4149675778886872","0.4149675778886872","0.0","0.0","0.0"
"14160","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6115699404761904","0.6169325947971782","0.48865327380952384","0.4886532738095238","0.48865327380952384","0.5867201278659612","0.3780533509700177","0.3780533509700177","0.3780533509700177","0.45986276455026454","0.45986276455026454","0.45986276455026454","0.0","0.0","0.0"
"14208","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.4620243930905696","0.5138321532316631","0.3514936067019401","0.3514936067019401","0.3514936067019401","0.45813881107998755","0.1433466905280631","0.1433466905280631","0.1433466905280631","0.40758734049175227","0.4075873404917523","0.40758734049175227","0.0","0.0","0.0"
"14256","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.4944323164048229","0.40921058640847646","0.26966226708074537","0.26966226708074537","0.26966226708074537","0.5304144592619656","0.4363966021191086","0.4363966021191086","0.4363966021191086","0.29419483010595543","0.29419483010595543","0.2941948301059554","0.0","0.0","0.0"
"14304","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.7607239906832298","0.7620826863354038","0.5471370341614907","0.5471370341614907","0.5471370341614907","0.7146447981366459","0.3218847049689441","0.3218847049689441","0.3218847049689441","0.5385578416149068","0.5385578416149068","0.5385578416149068","0.0","0.0","0.0"
"14352","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.3950234731484732","0.6160750848250849","0.2797949938574939","0.2797949938574939","0.27979499385749385","0.4956709956709957","0.23228819322569327","0.23228819322569327","0.23228819322569327","0.4677827380952382","0.4677827380952382","0.4677827380952382","0.0","0.0","0.0"
"14400","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7160445873681167","0.8282740461049285","0.6590728428963724","0.6590728428963724","0.6590728428963722","0.6915348909834204","0.48597643910143906","0.48597643910143906","0.48597643910143906","0.6915348909834204","0.6915348909834205","0.6915348909834205","0.0","0.0","0.0"
"14448","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.34914215686274513","0.21713935574229695","0.14971113445378154","0.14971113445378154","0.14971113445378154","0.2965948879551822","0.19076505602240904","0.19076505602240904","0.19076505602240904","0.18648459383753507","0.18648459383753507","0.18648459383753507","0.0","0.0","0.0"
"14496","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.47857142857142854","0.5964285714285715","0.125","0.125","0.125","0.625","0.33571428571428574","0.33571428571428574","0.33571428571428574","0.5428571428571429","0.5428571428571429","0.5428571428571429","0.0","0.0","0.0"
"14544","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.30753968253968256","0.2785218253968254","0.24330357142857145","0.24330357142857145","0.24330357142857145","0.29811507936507936","0.17385912698412698","0.17385912698412698","0.17385912698412698","0.19816468253968256","0.19816468253968256","0.19816468253968256","0.0","0.0","0.0"
"14592","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6220047313797313","0.28921703296703294","0.22699557387057387","0.22699557387057387","0.22699557387057384","0.552773962148962","0.5136151175213675","0.5136151175213675","0.5136151175213675","0.18334573412698416","0.18334573412698416","0.18334573412698416","0.0","0.0","0.0"
"14640","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6942202762515262","0.6625639117826617","0.20906498015873012","0.2090649801587301","0.2090649801587301","0.5912650717338215","0.5071047008547007","0.5071047008547007","0.5071047008547007","0.4320846688034188","0.4320846688034188","0.4320846688034188","0.0","0.0","0.0"
"14688","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4216746794871795","0.38431490384615385","0.3017828525641026","0.30178285256410253","0.3017828525641026","0.34385016025641024","0.2292668269230769","0.2292668269230769","0.2292668269230769","0.13982371794871792","0.13982371794871792","0.13982371794871792","0.0","0.0","0.0"
"14736","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.5788359788359787","0.726190476190476","0.41534391534391535","0.4153439153439153","0.4153439153439153","0.6722222222222222","0.3841269841269841","0.3841269841269841","0.3841269841269841","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.0","0.0","0.0"
"14784","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.8027355623100304","0.7387771802665419","0.6401975683890577","0.6401975683890577","0.6401975683890577","0.7144376899696048","0.5215279401449614","0.5215279401449614","0.5215279401449614","0.5222878185644144","0.5222878185644144","0.5222878185644144","0.0","0.0","0.0"
"14832","0.9999999999999998","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4030732860520094","0.37906726842897054","0.32980872555340635","0.32980872555340635","0.32980872555340635","0.30455620030088115","0.17326456049860306","0.17326456049860306","0.17326456049860306","0.21353965183752416","0.21353965183752416","0.21353965183752416","0.0","0.0","0.0"
"14880","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.14583333333333331","0.29166666666666663","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.25","0.02083333333333333","0.02083333333333333","0.02083333333333333","0.25","0.25","0.25","0.0","0.0","0.0"
"14928","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.330528107158542","0.3181741326306544","0.14856499780412827","0.14856499780412824","0.14856499780412827","0.3810836627140975","0.19687856829161177","0.19687856829161177","0.19687856829161177","0.2209200702678964","0.2209200702678964","0.2209200702678964","0.0","0.0","0.0"
"14976","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.49410665760869565","0.6795176630434783","0.3416389266304348","0.34163892663043477","0.3416389266304348","0.5373233695652173","0.3003957201086957","0.3003957201086957","0.3003957201086957","0.47602072010869567","0.47602072010869567","0.47602072010869567","0.0","0.0","0.0"
"15024","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.6119175816441441","0.47393193975225223","0.35266223254504503","0.35266223254504503","0.35266223254504503","0.7033361486486487","0.42393769835176087","0.42393769835176087","0.42393769835176087","0.38346354166666663","0.38346354166666663","0.38346354166666663","0.0","0.0","0.0"
"15072","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.5741366366366366","0.8078703703703703","0.5189564564564565","0.5189564564564565","0.5189564564564565","0.8078703703703703","0.19280288811538812","0.19280288811538812","0.19280288811538812","0.8078703703703703","0.8078703703703705","0.8078703703703703","0.0","0.0","0.0"
"15120","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","0.38140707671957674","0.46077215608465605","0.29712301587301587","0.2971230158730158","0.2971230158730158","0.390707671957672","0.16530257936507936","0.16530257936507936","0.16530257936507936","0.30642361111111105","0.30642361111111105","0.30642361111111105","0.0","0.0","0.0"
"15168","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6109310632904098","0.1800862309029278","0.09453870948123821","0.09453870948123821","0.09453870948123821","0.6067539538501425","0.5503629764065335","0.5503629764065335","0.5503629764065335","0.13819430440725053","0.13819430440725056","0.13819430440725053","0.0","0.0","0.0"
