"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"30720","0.9999999999999991","0.0","0.9999999999999999","0.07704326923076918","0.18380138380138378","0.11989214489214486","0.2931236009361009","0.06649432743182743","0.5813396672771672"
"30768","0.9999999999999992","0.0","0.9999999999999999","0.2046741452991453","0.21351495726495728","0.16006944444444443","0.1612179487179487","0.1563568376068376","0.31637286324786323"
"30816","1.0000000000000002","0.0","1.0","0.3169466011042098","0.2668650793650794","0.6649736887508627","0.26636904761904767","0.5830853174603176","0.5"
"30864","1.0","0.0","1.0","0.3725171624713959","0.2690217391304348","0.48812500000000003","0.2391304347826087","0.4826630434782609","0.0"
"30912","0.9999999999999999","0.0","1.0","0.43240093240093236","0.015151515151515145","0.5615261931051404","0.0","0.6573426573426573","0.22377622377622378"
"30960","0.9999999999999998","0.0","1.0","0.18645833333333334","0.060763888888888895","0.22024572649572646","0.0173611111111111","0.1643162393162393","0.10667735042735044"
"31008","1.0","0.0","1.0","0.39846288976723765","0.34277558190601676","0.6169521299956082","0.362758014931928","0.360518225735617","0.5060386473429952"
"31056","1.0","0.0","1.0","0.2","0.351304347826087","0.27913043478260874","0.3773913043478261","0.25478260869565217","0.29391304347826086"
"31104","0.9999999999999998","0.0","1.0","0.3657742408557626","0.16446299171842652","0.39871721877156663","0.09907824361628707","0.295983005521049","0.2557306763285024"
"31152","1.0","0.0","1.0","0.4635748792270532","0.27937888198757765","0.640229899930987","0.5129209799861973","0.4163216011042098","0.5997023809523809"
"31200","0.9999999999999999","0.0","1.0","0.18611714975845411","0.18081068840579712","0.04693890901771337","0.12480676328502416","0.3694550120772947","0.01765046296296297"
"31248","0.9999999999999999","0.0","1.0","0.21848290598290598","0.1440972222222222","0.5572248931623932","0.09114583333333334","0.6885016025641024","0.14282852564102566"
"31296","0.9999999999999999","0.0","0.9999999999999999","0.3225484006734007","0.15004208754208753","0.46359427609427606","0.0","0.19886363636363633","0.2758312289562289"
"31344","0.9999999999999999","0.0","1.0","0.36408655781283866","0.014571114369501462","0.0856939846206924","0.01780913978494623","0.39331897743306665","0.1391574803280211"
"31392","1.0","0.0","1.0","0.2743464510628936","0.4726554464703132","0.5119778346121058","0.3336465638148668","0.3783282457443006","0.3441168220443858"
"31440","0.9999999999999998","0.0","1.0","0.4208857539315449","0.43394696268886834","0.2749421831637373","0.25039315448658656","0.35983040394696264","0.22817452975639843"
"31488","0.9999999999999998","0.0","1.0","0.42366558741905647","0.5190602836879433","0.7510985198889917","0.2447517730496454","0.797641073080481","0.031028368794326223"
"31536","1.0","0.0","1.0","0.475726902173913","0.273125","0.3704857336956522","0.03859374999999998","0.16016304347826085","0.0"
"31584","1.0","0.0","1.0","0.5983289930555555","0.1795138888888889","0.6617207228535353","0.15095486111111112","0.5962752525252525","0.03263888888888888"
"31632","0.9999999999999998","0.0","1.0","0.442059264520202","0.2254123263888889","0.36102430555555554","0.13565538194444446","0.3676609848484848","0.5106553819444444"
"31680","1.0","0.0","1.0","0.3214051573426573","0.5359848484848484","0.20572461392773894","0.4640151515151515","0.28410912004662003","0.5096017263986014"
"31728","0.9999999999999996","0.0","1.0","0.2823051948051948","0.40941558441558445","0.2578327922077922","0.38165584415584414","0.14017857142857137","0.16818181818181818"
"31776","0.9999999999999993","0.0","0.9999999999999999","0.328042328042328","0.46031746031746035","0.26495726495726496","0.3994708994708994","0.3284493284493284","0.6088726088726089"
"31824","0.9999999999999996","0.0","0.9999999999999999","0.3789424189814814","0.28085937499999997","0.6421513310185184","0.3030092592592592","0.6176070601851851","0.10149016203703705"
"31872","1.0","0.0","1.0","0.6875","0.578125","0.65625","0.0","0.21875","0.03125"
"31920","1.0","0.0","0.9999999999999999","0.30295138888888884","0.5619068287037037","0.7583333333333333","0.5775462962962963","0.7386574074074073","0.5363425925925925"
"31968","0.9999999999999999","0.0","1.0","0.3484848484848484","0.5424558080808082","0.2962436868686869","0.4329229797979798","0.4352904040404041","0.5396148989898989"
"32016","0.9999999999999996","0.0","0.9999999999999999","0.16535686535686533","0.24647019647019644","0.24508269508269506","0.23510101010101003","0.1261072261072261","0.38989898989898986"
"32064","0.9999999999999996","0.0","0.9999999999999999","0.24085775335775333","0.3493284493284493","0.10833333333333331","0.2691595441595442","0.37913614163614157","0.29169719169719166"
"32112","0.9999999999999994","0.0","0.9999999999999999","0.12924297924297923","0.5979242979242978","0.37464387464387455","0.37363146113146106","0.20245726495726496","0.42045177045177046"
"32160","0.9999999999999996","0.0","0.9999999999999999","0.3303432678432678","0.2892524142524142","0.6304667554667553","0.12657481407481405","0.6697885447885448","0.42811355311355304"
"32208","1.0","0.0","1.0","0.20871761089152396","0.10606060606060605","0.10505050505050506","0.08838383838383837","0.0984848484848485","0.0"
"32256","1.0","0.0","1.0","0.20880032206119165","0.0","0.6440972222222222","0.0","0.0","0.0"
"32304","1.0","0.0","1.0","0.4373357732732733","0.027590090090090096","0.34684471403221406","0.0","0.5304565929565931","0.5887592137592138"
"32352","0.9999999999999999","0.0","1.0","0.1355526335995086","0.23067989864864866","0.4610766661547912","0.26953125","0.36503762285012287","0.331112273495086"
"32400","1.0","0.0","0.9999999999999999","0.17968749999999997","0.31597222222222215","0.19791666666666663","0.40972222222222215","0.11197916666666669","0.2248263888888889"
"32448","1.0","0.0","1.0","0.17470651455026456","0.1763599537037037","0.26182208994708994","0.18619791666666666","0.162037037037037","0.4083374669312169"
"32496","0.9999999999999999","0.0","1.0","0.03294201940035271","0.2557098765432099","0.6613756613756614","0.51195987654321","0.789324294532628","0.5569196428571429"
"32544","1.0","0.0","1.0","0.3425324675324675","0.31452020202020203","0.8080357142857143","0.0","0.335639880952381","0.015997023809523805"
"32592","1.0","0.0","1.0","0.5507158541941151","0.17502525252525253","0.8714745278875715","0.14500000000000002","0.7070652173913045","0.5342391304347827"
"32640","0.9999999999999999","0.0","1.0","0.3607469130709788","0.18666666666666665","0.29930396281934935","0.14","0.47031488051040893","0.3980089651568902"
"32688","0.9999999999999999","0.0","1.0","0.2417273052278415","0.37333333333333335","0.28118802079036387","0.37333333333333335","0.12412974727057727","0.1845903803316558"
"32736","0.9999999999999998","0.0","1.0","0.11431708388230127","0.15555555555555556","0.1540404040404041","0.04444444444444445","0.24483970136144054","0.37834870443566104"
"32784","1.0","0.0","1.0","0.1411440491875275","0.10096618357487921","0.16257795344751869","0.02983091787439613","0.20981335090030745","0.4101108915239351"
"32832","1.0","0.0","1.0","0.2412823046518699","0.11672430830039526","0.602997491638796","0.1574851778656126","0.726201923076923","0.5971195652173913"
"32880","1.0","0.0","0.9999999999999999","0.11691703358370023","0.1764520202020202","0.14207031394531394","0.1764520202020202","0.40585359856193187","0.3941473264389931"
"32928","1.0000000000000004","0.0","1.0","0.23338569223985894","0.38092757936507937","0.6513888888888889","0.401264880952381","0.5884782848324516","0.6711033950617284"
"32976","0.8958333333333333","0.10416666666666667","0.8958333333333334","0.3280009920634921","0.146577380952381","0.3256448412698413","0.1300843253968254","0.35156250000000006","0.3704117063492064"
"33024","0.9218749999999999","0.078125","0.921875","0.2587002840909091","0.18359375","0.42649147727272724","0.20117187500000003","0.25870028409090906","0.4360795454545454"
"33072","1.0","0.0","1.0","0.1625170107143542","0.007843137254901949","0.07375079063883619","0.0026143790849673157","0.14282099936748896","0.3005424261591245"
"33120","1.0","0.0","1.0","0.2564325528598536","0.13584558823529413","0.2823169388723231","0.1338235294117647","0.21188838438601243","0.29992884250474383"
"33168","1.0000000000000002","0.0","1.0","0.22480346977500681","0.052144607843137264","0.6097470238095238","0.08161764705882353","0.6755952380952381","0.5567372311827957"
"33216","1.0","0.0","1.0","0.42060237556561086","0.12279540312628548","0.4581999475856212","0.17165004113533527","0.022836538461538453","0.35280785983466256"
"33264","1.0000000000000002","0.0","0.9999999999999999","0.32507122507122505","0.5834110334110334","0.7175925925925924","0.6752913752913754","0.6488603988603988","0.6930005180005179"
"33312","1.0","0.0","0.9999999999999999","0.19603683353683354","0.3058417277167277","0.30676510989010985","0.13940781440781436","0.2021113146113146","0.03705102767602768"
"33360","1.0","0.0","1.0","0.1605618613842298","0.1577212261422788","0.5069458502024291","0.15072657605552342","0.2762663871216503","0.18489131482552537"
"33408","1.0","0.0","1.0","0.17800621345029238","0.1218201754385965","0.1381030701754386","0.09525767543859648","0.192781432748538","0.05476973684210527"
"33456","1.0","0.0","1.0","0.29166666666666663","0.22916666666666666","0.16666666666666666","0.25","0.08333333333333334","0.0625"
"33504","0.9999999999999998","0.0","0.9999999999999999","0.18704117063492062","0.12986683455433454","0.51560306013431","0.15284455128205124","0.6204670329670329","0.4616424374236874"
"33552","0.9999999999999998","0.0","0.9999999999999999","0.5894620811287477","0.6651234567901234","0.3759242300908967","0.7608024691358024","0.08678266178266178","0.8804012345679011"
"33600","0.9999999999999998","0.0","0.9999999999999999","0.5631528964862297","0.22113010446343778","0.7397435897435896","0.2982431149097815","0.6397435897435896","0.7907882241215574"
"33648","1.0","0.0","0.9999999999999999","0.4430326617826617","0.48449964387464384","0.30987866300366296","0.4351470288970289","0.4710228428978428","0.2462454212454212"
"33696","1.0000000000000002","0.0","1.0","0.26904761904761904","0.20595238095238094","0.28690476190476194","0.21944444444444447","0.30396825396825394","0.2107142857142857"
"33744","0.9999999999999998","0.0","0.9999999999999999","0.23068598068598062","0.09608447108447105","0.4249986124986125","0.17996586746586746","0.37614468864468853","0.41482128982128985"
"33792","0.9999999999999999","0.0","0.9999999999999999","0.2373454092204092","0.2688463157213157","0.6576947358197358","0.34896238021238013","0.7805094211344211","0.7281468531468531"
"33840","0.9999999999999997","0.0","0.9999999999999999","0.19707323680063044","0.13524428684003148","0.19017188731284476","0.1309409475965327","0.02968011229314422","0.0"
"33888","0.9999999999999999","0.0","1.0","0.26281378312803283","0.7094881485628965","0.2966288727136991","0.7317970791340053","0.03883678611422171","0.0"
"33936","1.0","0.0","1.0","0.3868534482758621","0.21142241379310348","0.19245689655172413","0.05484913793103448","0.08146551724137929","0.0"
"33984","0.9999999999999999","0.0","1.0","0.3299090492704312","0.12052062204192018","0.6541440093395827","0.06317613252197432","0.6818919169447535","0.6520398481973434"
"34032","1.0","0.0","1.0","0.33368206153429114","0.06627859477124182","0.3773879175326045","0.0860760971055089","0.2738109356645885","0.25697785834764014"
"34080","0.9999999999999999","0.0","1.0","0.7619047619047619","0.4285714285714286","0.6428571428571428","0.11904761904761905","0.7380952380952381","0.7023809523809523"
"34128","1.0000000000000002","0.0","1.0","0.5333829365079366","0.3541666666666667","0.3336309523809524","0.11805555555555558","0.3910218253968254","0.5178075396825397"
"34176","1.0000000000000004","0.0","1.0","0.2708514808362369","0.05259146341463413","0.5290396341463415","0.017530487804878057","0.6389427264808362","0.5325076219512195"
"34224","1.0000000000000002","0.0","1.0","0.04942730301363163","0.060213414634146326","0.222895271715875","0.020071138211382122","0.127821459135644","0.29342238981600344"
"34272","0.9999999999999999","0.0","1.0","0.2185979655019903","0.36659663865546216","0.6632574082264484","0.3886554621848739","0.6609354268022998","0.5012605042016807"
"34320","0.9999999999999997","0.0","1.0","0.4736044524647466","0.5599491399123753","0.46335799276975753","0.5750870861164978","0.42169693732193736","0.27608169336110516"
"34368","0.9999999999999998","0.0","1.0","0.22603373614403027","0.36759206887883356","0.1044603204529675","0.37371839761545644","0.11994466590054828","0.36363541142952915"
"34416","0.9999999999999996","0.0","1.0","0.20833333333333331","0.08333333333333334","0.125","0.08333333333333336","0.24999999999999997","0.14583333333333337"
"34464","0.9999999999999998","0.0","1.0","0.3114912123385939","0.04687499999999999","0.23751345050215206","0.08204806312769011","0.3084872668579626","0.35401721664275465"
"34512","1.0","0.0","1.0","0.21996407123780853","0.0488721804511278","0.5992420074576685","0.10534720948713247","0.6751527156832365","0.3984542148053059"
"34560","0.9999999999999998","0.0","1.0","0.46741488539356046","0.28654970760233917","0.31561407709887745","0.2963998538011695","0.12898097734758351","0.1300329367480003"
"34608","1.0","0.0","1.0","0.4303118908382066","0.06944444444444445","0.6352339181286548","0.13230994152046782","0.621101364522417","0.6535087719298245"
"34656","1.0","0.0","1.0","0.16666666666666669","0.041666666666666664","0.1875","0.08333333333333334","0.22916666666666669","0.10416666666666663"
"34704","1.0000000000000002","0.0","1.0","0.299671052631579","0.11250000000000002","0.21677631578947368","0.2355263157894737","0.19210526315789478","0.1814967105263158"
"34752","1.0000000000000002","0.0","1.0","0.4019311353573688","0.0","0.30700506008855155","0.0","0.3012917061986085","0.1983900616698292"
"34800","1.0","0.0","1.0","0.23246431937332046","0.14870689655172412","0.2576320323808933","0.19827586206896552","0.3198964908836903","0.2965322523248512"
"34848","1.0","0.0","0.9999999999999999","0.26133513561201854","0.2887332375478927","0.4230904353196208","0.23162116858237544","0.5646409936479129","0.6500869630973987"
"34896","1.0","0.0","1.0","0.3267452485380117","0.08854166666666667","0.19534904970760233","0.11805555555555555","0.11332236842105262","0.15391081871345028"
"34944","1.0000000000000002","0.0","1.0","0.12242878537807936","0.0480654761904762","0.5651894599303137","0.08331518583042974","0.6405814459930314","0.538780067546916"
"34992","1.0000000000000004","0.0","1.0","0.3149517276422764","0.175","0.22210365853658537","0.09283536585365852","0.13066565040650407","0.2343622967479675"
"35040","1.0000000000000002","0.0","1.0","0.3609727443609022","0.12068452380952384","0.35797305764411036","0.16130952380952385","0.37194548872180455","0.3548010651629073"
"35088","1.0","1.0","1.0","0.19585740972802373","0.08149801587301587","0.17891720040842848","0.1326003086419753","0.3986021187227327","0.4641334238373711"
"35136","1.0000000000000004","0.0","1.0","0.19234733245149915","0.46378968253968256","0.09418264991181657","0.5415867504409172","0.14987048059964728","0.2618110670194004"
"35184","1.0000000000000002","0.0","1.0","0.23493992504409172","0.411496913580247","0.4396191578483246","0.34058641975308646","0.6681299603174604","0.5477678571428571"
"35232","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.373015873015873","0.3663342830009496","0.1842558675892009","0.21860161443494772","0.3347239180572513","0.2458333333333333"
"35280","1.0","0.0","1.0","0.3459640688259109","0.37278773857721226","0.6149261374590321","0.4163618180065548","0.6519188596491227","0.6445410401002507"
"35328","1.0","0.0","1.0","0.12228369218500795","0.26732456140350874","0.19236443381180227","0.15938995215311005","0.14067484051036683","0.07077850877192982"
"35376","0.9999999999999998","0.0","1.0","0.04532008895575968","0.3884275023756731","0.22807946626544184","0.3713952460141484","0.36091588797381474","0.15514135254988917"
"35424","1.0","0.0","1.0","0.1828871595845262","0.4209052621835516","0.21605266811681398","0.37192807886333135","0.17825902981176736","0.27992416478786636"
"35472","1.0000000000000002","0.0","1.0","0.29427556676320776","0.33602441825626683","0.330051557974633","0.264637533706182","0.33242191401178467","0.2225375761510037"
"35520","1.0000000000000002","0.0","1.0","0.2216609231411863","0.508912037037037","0.5422993247006404","0.3269069664902998","0.5982499651907547","0.7835526315789474"
"35568","1.0","0.0","1.0","0.19737357308514808","0.19287989986914722","0.13296495420151339","0.3596314870034035","0.3161982236144159","0.1817293823144551"
"35616","0.9999999999999996","0.0","1.0","0.26934335562181866","0.4848790322580646","0.6438002620403","0.26105247206409443","0.614014355742297","0.5905257936507937"
"35664","0.9999999999999996","0.0","1.0","0.14816468253968257","0.21746031746031746","0.3331845238095238","0.2663194444444445","0.1919890873015873","0.12695932539682542"
"35712","1.0","0.0","1.0","0.24230048500881834","0.171439594356261","0.33560543430335094","0.21864528218694884","0.2649732694003527","0.4747395833333333"
"35760","0.9999999999999996","0.0","0.9999999999999999","0.36525573192239846","0.43940103106769773","0.34957264957264955","0.34157848324514994","0.3508920092253426","0.31899165649165645"
"35808","0.9999999999999998","0.0","1.0","0.10588870764652017","0.43390710851648345","0.09343091804029305","0.33711867559523806","0.06996265453296702","0.2578647264194139"
"35856","0.9999999999999998","0.0","1.0","0.307748341084392","0.30752029926648516","0.45746488392317","0.2711476293103448","0.637955847323049","0.643931606359649"
"35904","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.16686763277053657","0.2207661918641955","0.17396125501842377","0.17208725182863108","0.39042489321527424","0.2875089369191002"
"35952","1.0000000000000004","0.0","1.0","0.09749634502923976","0.19986044657097285","0.585684144072302","0.33440490430622005","0.6493969298245613","0.6401432083997873"
"36000","1.0000000000000002","0.0","1.0","0.18734923245614032","0.1501850328947368","0.1120202850877193","0.10074013157894737","0.17049753289473682","0.19736842105263158"
"36048","1.0000000000000002","0.0","0.9999999999999999","0.21251446759259257","0.4462384259259259","0.10904224537037037","0.39826388888888886","0.1540509259259259","0.23561921296296293"
"36096","0.9999999999999998","0.0","0.9999999999999999","0.19702635327635326","0.1261574074074074","0.11787749287749287","0.045138888888888874","0.08653846153846154","0.12013507326007324"
"36144","0.9999999999999994","0.0","1.0","0.17230061605061603","0.49000946969696957","0.13791104728604728","0.4900094696969697","0.2846065392940393","0.39386134698634695"
"36192","0.9999999999999999","0.0","1.0","0.3770517676767676","0.36363636363636365","0.5168876262626262","0.34595959595959597","0.6235795454545454","0.6895517676767677"
"36240","0.9999999999999998","1.0","1.0","0.319874824929972","0.3313346171802055","0.15759220354808592","0.3034620098039216","0.17421656162464988","0.1357741013071896"
"36288","0.9999999999999997","0.0","1.0","0.27181352192039604","0.5045955882352942","0.5273037994267474","0.5281862745098039","0.6070207152628494","0.7240438326493388"
"36336","1.0000000000000002","0.0","1.0","0.4659987541528239","0.10803571428571429","0.21887977574750828","0.05892857142857143","0.18759343853820598","0.23351328903654484"
"36384","1.0000000000000004","0.0","1.0","0.16223880286380288","0.34834956709956716","0.1823593073593074","0.38976648351648346","0.15978812853812852","0.2200372544122544"
"36432","0.9999999999999998","0.0","1.0","0.269645979020979","0.2638767482517482","0.18186605061605063","0.3283997252747253","0.17299263236763235","0.07049200799200799"
"36480","0.9999999999999999","0.0","0.9999999999999999","0.3295812983312983","0.020699786324786324","0.24260403947903944","0.07178469678469679","0.21263227513227506","0.2306611212861213"
"36528","1.0000000000000002","1.0","1.0","0.13280423280423279","0.10639880952380953","0.569212962962963","0.03224206349206348","0.5178902116402115","0.6109953703703704"
"36576","1.0","0.0","1.0","0.656084656084656","0.12433862433862433","0.4523809523809524","0.07407407407407407","0.37301587301587297","0.36507936507936506"
"36624","0.9999999999999998","0.0","1.0","0.1111111111111111","0.3121693121693122","0.2751322751322751","0.18253968253968256","0.08201058201058202","0.19312169312169314"
"36672","1.0","0.0","1.0","0.3695167028500362","0.1646451646451646","0.5446658779992113","0.48082714749381417","0.6906906906906907","0.6878090211423544"
"36720","1.0","0.0","1.0","0.41948913523323683","0.23985734001614223","0.28727670708160724","0.1915840419697044","0.25224324101365847","0.2507496978912587"
"36768","0.9999999999999998","0.0","1.0","0.10397080233740849","0.26188282377030103","0.08756107776071477","0.23538421650944338","0.06884718427368153","0.15348317743962028"
"36816","0.9999999999999996","0.0","0.9999999999999999","0.22337662337662334","0.34796037296037297","0.09501054501054501","0.39283771783771787","0.22155344655344655","0.10467310467310467"
"36864","0.9999999999999996","0.0","1.0","0.35655319801429863","0.5030245529296763","0.5176475379985817","0.33153930193778397","0.5112409675502655","0.6992098403388727"
"36912","0.9999999999999998","0.0","1.0","0.49465659919881944","0.27101946289268397","0.2924062434113431","0.3236507528638696","0.3197519151029588","0.15680125096633635"
"36960","0.9999999999999996","0.0","1.0","0.2958829365079365","0.18229166666666669","0.6584821428571429","0.38219246031746035","0.705357142857143","0.7053571428571428"
"37008","0.9999999999999999","0.0","1.0","0.2477339726213066","0.4208372865275143","0.11471275338092227","0.45877430273184544","0.2422616223908918","0.21766851902051143"
"37056","1.0","0.0","1.0","0.2703984819734346","0.3975332068311195","0.14421252371916507","0.30170777988614805","0.25521821631878555","0.2333965844402277"
"37104","0.9999999999999999","0.0","1.0","0.3857706246247694","0.3916974743178695","0.18197342018594215","0.11871714759318636","0.10790046215781551","0.17244442856470493"
"37152","1.0","0.0","1.0","0.2618392695099818","0.12598778735632182","0.07055885605716879","0.18555809985632182","0.04452309720961886","0.15993293443738657"
"37200","0.9999999999999998","0.0","0.9999999999999999","0.5072579089506173","0.23907180059523808","0.4414665316358024","0.13110222387566137","0.603226273148148","0.6038893711419753"
"37248","0.859375","0.140625","0.859375","0.47219122023809523","0.5877046130952379","0.26255580357142855","0.5213913690476191","0.32886904761904756","0.1898251488095238"
"37296","0.9374999999999994","0.0625","0.9375","0.19010416666666666","0.28732638888888884","0.49392361111111116","0.12326388888888888","0.4878472222222222","0.5486111111111112"
"37344","0.9999999999999996","0.0","1.0","0.3084247927997928","0.47822374384874383","0.13266883579383582","0.34065818440818435","0.16981513856513855","0.2954181235431235"
"37392","1.0","0.0","1.0","0.43516222149943085","0.4443007331815471","0.19088977882582533","0.35980274570390847","0.23193896704071126","0.3567704098227354"
"37440","0.9999999999999999","0.0","1.0","0.1438108298573415","0.14923909109955624","0.11983124773822451","0.09061386968363713","0.050730434451364645","0.1809610879378321"
"37488","1.0000000000000002","0.0","1.0","0.17842107628692994","0.5774961689595836","0.044217483241873454","0.5452490818344476","0.15661089898894778","0.25365928567148077"
"37536","1.0","0.0","1.0","0.473303211772071","0.5321493388644024","0.37968106768182014","0.46127329467487055","0.49497587534859006","0.7218361294320748"
"37584","0.9999999999999996","0.0","1.0","0.5398701787086542","0.30998512123738986","0.3237398015074966","0.431138158452133","0.33129772240480043","0.3719935906868756"
"37632","1.0000000000000004","0.0","1.0","0.15104889969020405","0.36640104778691734","0.5682797421927857","0.2778933206922337","0.5751811594202899","0.5582987260976392"
"37680","1.0000000000000002","0.0","1.0","0.3606250000000001","0.3125","0.3425","0.303125","0.255","0.24"
"37728","1.0","0.0","1.0","0.32462585595247917","0.5499722245139291","0.28512966476913343","0.4987894288150043","0.22223276407337128","0.42453482935951387"
"37776","0.9999999999999996","0.0","1.0","0.26972926267281105","0.2651209677419355","0.16985887096774194","0.03125","0.13277649769585254","0.15264976958525345"
"37824","0.9999999999999998","0.0","1.0","0.17874260815437287","0.13594771241830064","0.13638344226579524","0.06013071895424835","0.0606286959228136","0.22449424214130098"
"37872","1.0","0.0","1.0","0.3505615731955865","0.2038721537001898","0.410150045681355","0.09975358422939067","0.4992034313725491","0.40057870370370374"
"37920","0.9999999999999994","0.0","1.0","0.45377473570073185","0.6496298767646017","0.3133390328836249","0.5732054236086493","0.270311685468232","0.28139062076443483"
"37968","0.9999999999999991","0.0","1.0","0.31231617647058824","0.33109041693600516","0.43093285391079506","0.2256585326438268","0.5620798319327731","0.6829650129282483"
"38016","0.9999999999999998","0.0","1.0","0.28376225490196083","0.36118087386469744","0.21482365673542145","0.23060171038112218","0.2682194847636024","0.4079240408284527"
"38064","0.9999999999999998","0.0","1.0","0.24325396825396828","0.2797077922077922","0.20021043771043773","0.2140151515151515","0.17679172679172678","0.47299182299182296"
"38112","1.0","0.0","1.0","0.15926352619901007","0.33382779635151555","0.16808312333296518","0.06590413943355122","0.05209013115401477","0.36561566084020236"
"38160","0.9999999999999999","0.0","1.0","0.4307400379506641","0.3633776091081594","0.26375711574952565","0.16223908918406071","0.20493358633776093","0.29696394686907024"
"38208","0.9999999999999993","0.0","1.0","0.4849698688408366","0.25084190003544843","0.3769228162729112","0.257258064516129","0.577514492149217","0.5552836395103947"
"38256","1.0","0.0","1.0","0.09074519230769233","0.3408653846153846","0.3627403846153846","0.34687500000000004","0.4251201923076923","0.0324519230769231"
"38304","1.0","0.0","1.0","0.37444852941176476","0.24466911764705884","0.3397058823529412","0.434375","0.5645220588235295","0.5378676470588235"
"38352","1.0","0.0","1.0","0.278921568627451","0.4906162464985995","0.2127917833800187","0.23353174603174603","0.26541394335511986","0.5318121693121693"
"38400","0.9999999999999999","0.0","1.0","0.20347222222222225","0.08784722222222226","0.08333333333333334","0.08020833333333335","0.14861111111111108","0.19097222222222224"
"38448","0.9999999999999997","0.0","1.0","0.21589781746031744","0.2936507936507936","0.2171378968253968","0.048611111111111105","0.13640873015873015","0.3014632936507937"
"38496","0.9999999999999997","0.0","0.9999999999999999","0.2618135376756066","0.07914182006740988","0.04070121024144014","0.055874840357598966","0.06826613148452228","0.24870285547841506"
"38544","1.0000000000000002","0.0","1.0","0.23497239866908648","0.3879012065604625","0.32811701787994885","0.42913074712643673","0.7282886334610472","0.7974137931034482"
"38592","1.0000000000000002","0.0","1.0","0.308974358974359","0.4515281015281015","0.33905723905723906","0.20811642061642055","0.2692081067081067","0.1829156954156954"
"38640","1.0","0.0","1.0","0.35589969444136105","0.5274948816615483","0.49252695606862273","0.38380928485095145","0.6575866263366262","0.6215298975715642"
"38688","1.0","0.0","1.0","0.35678299097416744","0.5656998910675382","0.19796367621122526","0.27579689283120656","0.19188647681294743","0.251724763979666"
"38736","0.9999999999999999","0.0","1.0","0.1734342174369748","0.1397879464285714","0.18282234768907563","0.107421875","0.059283088235294115","0.0977219012605042"
"38784","0.9999999999999998","0.0","0.9999999999999999","0.14114858906525574","0.168883308531746","0.13828435019841268","0.04054542824074073","0.04561425264550266","0.18810281635802467"
"38832","0.9999999999999999","0.0","1.0","0.2345349283030443","0.11061881757533931","0.1238977072310406","0.043333333333333335","0.11988536155202825","0.17364465915190558"
"38880","0.9999999999999999","0.0","1.0","0.34068670742753626","0.26429121376811593","0.4920691802536231","0.19111979166666668","0.7265885416666666","0.7405581974637682"
"38928","1.0","0.0","1.0","0.10170310609497882","0.34413400824258916","0.11681235348608587","0.23068261305202659","0.5373191025786449","0.11078696876890498"
"38976","0.9999999999999998","0.0","0.9999999999999999","0.19322251990128572","0.11974780501701252","0.4001094690749863","0.2196223316912972","0.6670987814363495","0.5783168009423302"
"39024","0.9999999999999998","0.0","0.9999999999999999","0.21737453467641","0.19358581639283393","0.11514418229481747","0.12218045112781956","0.17939244663382592","0.5561965257972518"
"39072","0.9999999999999998","0.0","1.0","0.46874379398735666","0.3652023203169213","0.27937567656299683","0.2192982456140351","0.25694090498443983","0.23297529303859005"
"39120","0.9999999999999999","0.0","1.0","0.13098469674608199","0.09755824372759857","0.10834167896549302","0.01938657407407408","0.06128000035139506","0.19737474963103524"
"39168","0.9999999999999997","0.0","1.0","0.10438137000637","0.3014264264264264","0.019410035035035012","0.14329172922922925","0.10057785057785057","0.18519869301119304"
"39216","0.9999999999999998","0.0","1.0","0.3644436644436645","0.3659447393822393","0.5042833011583011","0.4108108108108108","0.7823370042120043","0.6179388601263601"
"39264","1.0","0.0","1.0","0.2444444444444445","0.17195767195767198","0.46111111111111114","0.07407407407407408","0.32777777777777783","0.29021164021164025"
"39312","1.0","0.0","1.0","0.1876786433172303","0.4371915257648954","0.6042592592592593","0.12241898148148148","0.6669202898550725","0.8329629629629629"
"39360","1.0","0.0","1.0","0.38417268419985817","0.16360038512212421","0.2298994755244755","0.09880681818181818","0.19823160535117057","0.39054797557514953"
"39408","1.0","0.0","1.0","0.14129275615688663","0.2885694740042566","0.14096704925509274","0.06577322134387352","0.15268128610519915","0.3139090529036181"
"39456","1.0","0.0","1.0","0.14026834239130434","0.5343274456521739","0.09342900815217392","0.10334578804347826","0.14808933423913045","0.39705332880434785"
"39504","0.9999999999999998","0.0","1.0","0.29235913825757576","0.22650331439393936","0.19363557449494948","0.13113557449494948","0.14450165719696967","0.14609966856060605"
"39552","1.0","0.0","1.0","0.3918447871572872","0.15224116161616164","0.5425572691197691","0.3479730339105339","0.7020021645021646","0.4732751623376623"
"39600","1.0","0.0","1.0","0.1586474867724868","0.38709215167548505","0.26834215167548503","0.31526124338624345","0.22389770723104058","0.21851025132275134"
"39648","0.9999999999999998","0.0","0.9999999999999999","0.30981479939813267","0.3757083965417298","0.5892007298257298","0.48335576460576457","0.5831876456876456","0.5676187238687238"
"39696","0.9999999999999998","0.0","1.0","0.13946797800964467","0.03960198751865419","0.18788715142881807","0.09952894327894327","0.0865654407321074","0.3026612662029328"
