"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"215000","0.5223999999999998","0.10360000000000003","0.10360000000000007","0.27759999999999996","0.288"
"220000","0.5529999999999988","0.08360000000000002","0.08360000000000006","0.2636","0.2942000000000001"
"225000","0.9669999999999996","0.25880000000000014","0.25880000000000003","0.7652","0.40059999999999996"
"230000","0.48199999999999954","0.3405999999999999","0.3406","0.2684","0.42839999999999995"
"235000","0.17179999999999987","0.0858","0.0858","0.028599999999999997","0.09739999999999999"
"240000","0.811199999999998","0.06560000000000002","0.06560000000000003","0.6736000000000001","0.13960000000000003"
"245000","0.529199999999999","0.07380000000000002","0.07379999999999999","0.32639999999999997","0.19119999999999998"
"250000","0.49780000000000035","0.07959999999999999","0.0796","0.2192","0.273"
"255000","0.9429999999999957","0.08240000000000006","0.08240000000000003","0.8032000000000001","0.23820000000000002"
"260000","0.3131999999999999","0.11259999999999999","0.11259999999999999","0.049800000000000004","0.2216"
"265000","0.27699999999999986","0.13279999999999997","0.1328","0.0638","0.20520000000000002"
"270000","0.6115999999999989","0.09120000000000003","0.09120000000000003","0.3952","0.19119999999999998"
"275000","0.7845999999999974","0.13800000000000007","0.13800000000000004","0.6048000000000001","0.1832"
"280000","0.4196000000000001","0.30300000000000005","0.3030000000000001","0.26059999999999994","0.3856"
"285000","0.8886000000000001","0.26580000000000015","0.26580000000000015","0.8607999999999999","0.392"
"290000","0.35579999999999945","0.08280000000000004","0.08280000000000003","0.1852","0.18280000000000005"
"295000","0.5469999999999993","0.0956","0.09560000000000002","0.35200000000000004","0.20779999999999998"
"300000","0.8247999999999976","0.1256","0.12560000000000004","0.6735999999999999","0.1658"
"305000","0.16519999999999999","0.0824","0.08239999999999999","0.006999999999999977","0.09020000000000003"
"310000","0.2609999999999997","0.11060000000000005","0.1106","0.017200000000000007","0.16360000000000002"
"315000","0.9622","0.2956","0.29560000000000003","0.7552","0.39280000000000004"
"320000","0.570199999999999","0.10959999999999998","0.1096","0.24480000000000002","0.31179999999999997"
"325000","0.5917999999999993","0.1306","0.13060000000000002","0.3498","0.28340000000000004"
"330000","0.9657999999999975","0.1546","0.1546000000000001","0.7216","0.2836000000000001"
"335000","0.5943999999999998","0.36900000000000016","0.36900000000000005","0.369","0.5932"
"340000","0.47899999999999954","0.20520000000000005","0.20519999999999997","0.201","0.4626"
"345000","0.7603999999999986","0.059","0.059","0.47679999999999995","0.29320000000000007"
"350000","0.7681999999999971","0.12600000000000006","0.12600000000000008","0.5232","0.29340000000000005"
"355000","0.31219999999999964","0.07840000000000004","0.07840000000000004","0.04799999999999999","0.26940000000000003"
"360000","0.9423999999999971","0.10100000000000003","0.10100000000000006","0.9424","0.2531999999999999"
"365000","0.3199999999999996","0.08279999999999998","0.08280000000000003","0.09799999999999998","0.20999999999999996"
"370000","0.6165999999999987","0.0736","0.07360000000000001","0.411","0.19340000000000002"
"375000","0.7511999999999979","0.11060000000000002","0.11060000000000003","0.5919999999999999","0.196"
"380000","0.2657999999999998","0.1052","0.10520000000000003","0.0402","0.17420000000000005"
"385000","0.26439999999999986","0.10860000000000002","0.10860000000000003","0.004799999999999978","0.16920000000000002"
"390000","0.9420000000000002","0.33859999999999996","0.3386","0.8368","0.31980000000000003"
"395000","0.4457999999999995","0.16660000000000005","0.16660000000000005","0.16319999999999996","0.24400000000000002"
"400000","0.5643999999999992","0.08600000000000002","0.08600000000000008","0.3636","0.1772"
"405000","0.8149999999999981","0.14360000000000006","0.14360000000000003","0.6399999999999999","0.1936"
"410000","0.28799999999999976","0.08860000000000003","0.0886","0.033200000000000014","0.2236"
"415000","0.2981999999999997","0.10960000000000004","0.10960000000000004","0.04159999999999998","0.22039999999999996"
"420000","0.7721999999999999","0.20319999999999996","0.20320000000000005","0.5584","0.3444"
"425000","0.6697999999999998","0.09140000000000002","0.09140000000000001","0.4416","0.3182"
"430000","0.4435999999999997","0.31240000000000007","0.3124000000000002","0.33640000000000003","0.413"
"435000","0.9759999999999983","0.09320000000000007","0.09320000000000003","0.9759999999999999","0.264"
"440000","0.4793999999999996","0.3048000000000001","0.30480000000000007","0.259","0.4401999999999999"
"445000","0.7864000000000001","0.1154","0.11540000000000004","0.48960000000000004","0.4054"
"450000","0.7413999999999988","0.15740000000000007","0.15740000000000007","0.5104","0.3472"
"455000","0.26259999999999983","0.14780000000000007","0.14780000000000001","0.08999999999999998","0.17279999999999998"
"460000","0.1939999999999997","0.09460000000000006","0.09460000000000003","0.01800000000000005","0.10420000000000001"
"465000","0.918799999999998","0.10560000000000001","0.10560000000000004","0.9183999999999999","0.1596"
"470000","0.3256000000000001","0.11320000000000001","0.1132","0.1586","0.18900000000000003"
"475000","0.6691999999999991","0.10560000000000004","0.10560000000000001","0.4416","0.2528"
"480000","0.7701999999999997","0.13939999999999997","0.13940000000000005","0.5585999999999999","0.3234"
"485000","0.4105999999999999","0.3036000000000001","0.3035999999999999","0.28179999999999994","0.38720000000000004"
"490000","0.2683999999999998","0.09200000000000001","0.092","0.01419999999999996","0.2106"
"495000","0.8113999999999983","0.09740000000000003","0.09740000000000004","0.64","0.18399999999999997"
"500000","0.5315999999999994","0.06699999999999999","0.06699999999999998","0.3628000000000001","0.1732"
"505000","0.3155999999999999","0.09540000000000007","0.09540000000000007","0.18920000000000003","0.17060000000000006"
"510000","0.8951999999999974","0.10820000000000003","0.10820000000000002","0.8944","0.21079999999999996"
"515000","0.2931999999999997","0.1448000000000001","0.14480000000000004","0.1012","0.2266"
"520000","0.7639999999999981","0.12320000000000006","0.12320000000000007","0.5711999999999999","0.21220000000000006"
"525000","0.5973999999999986","0.08040000000000003","0.08040000000000001","0.42879999999999996","0.15439999999999998"
"530000","0.3033999999999996","0.2012000000000001","0.2012000000000001","0.18899999999999995","0.27099999999999996"
"535000","0.22860000000000008","0.091","0.09100000000000001","0.030799999999999984","0.1768"
"540000","0.9999999999999999","0.34100000000000014","0.34100000000000014","1.0000000000000002","0.48999999999999994"
"545000","0.2838","0.10140000000000005","0.10140000000000003","0.06820000000000001","0.231"
"550000","0.7739999999999988","0.0634","0.0634","0.5231999999999999","0.24659999999999999"
"555000","0.7515999999999993","0.0558","0.055799999999999995","0.4768","0.2876000000000001"
"560000","0.3875999999999996","0.1342","0.13419999999999999","0.06519999999999995","0.29539999999999994"
"565000","0.3829999999999994","0.12100000000000002","0.12100000000000004","0.023799999999999953","0.2872"
"570000","0.9623999999999985","0.10760000000000007","0.10760000000000008","0.7216","0.24860000000000004"
"575000","0.5169999999999989","0.06800000000000006","0.06800000000000003","0.2962000000000001","0.24340000000000003"
"580000","0.44039999999999946","0.07680000000000002","0.07680000000000002","0.24760000000000004","0.2256"
